1.75,1.385
1.751,1.413
1.752,1.416
1.753,1.423
1.754,1.421
1.755,1.385
1.756,1.375
1.757,1.357
1.758,1.347
1.759,1.365
1.76,1.377
1.761,1.398
1.762,1.431
1.763,1.441
1.764,1.439
1.765,1.441
1.766,1.413
1.767,1.383
1.768,1.37
1.769,1.355
1.77,1.355
1.771,1.375
1.772,1.398
1.773,1.418
1.774,1.444
1.775,1.441
1.776,1.428
1.777,1.418
1.778,1.393
1.779,1.365
1.78,1.36
1.781,1.365
1.782,1.365
1.783,1.388
1.784,1.411
1.785,1.418
1.786,1.434
1.787,1.426
1.788,1.406
1.789,1.388
1.79,1.367
1.791,1.352
1.792,1.349
1.793,1.362
1.794,1.37
1.795,1.408
1.796,1.421
1.797,1.431
1.798,1.436
1.799,1.411
1.8,1.39
1.801,1.372
1.802,1.344
1.803,1.352
1.804,1.352
1.805,1.377
1.806,1.406
1.807,1.416
1.808,1.444
1.809,1.451
1.81,1.431
1.811,1.416
1.812,1.393
1.813,1.367
1.814,1.365
1.815,1.367
1.816,1.38
1.817,1.416
1.818,1.436
1.819,1.449
1.82,1.472
1.821,1.456
1.822,1.444
1.823,1.428
1.824,1.4
1.825,1.4
1.826,1.4
1.827,1.416
1.828,1.446
1.829,1.456
1.83,1.482
1.831,1.487
1.832,1.477
1.833,1.469
1.834,1.431
1.835,1.406
1.836,1.39
1.837,1.372
1.838,1.377
1.839,1.388
1.84,1.403
1.841,1.426
1.842,1.428
1.843,1.418
1.844,1.411
1.845,1.372
1.846,1.352
1.847,1.334
1.848,1.316
1.849,1.332
1.85,1.344
1.851,1.362
1.852,1.388
1.853,1.395
1.854,1.398
1.855,1.395
1.856,1.362
1.857,1.337
1.858,1.324
1.859,1.304
1.86,1.319
1.861,1.329
1.862,1.342
1.863,1.38
1.864,1.385
1.865,1.403
1.866,1.395
1.867,1.375
1.868,1.362
1.869,1.339
1.87,1.334
1.871,1.339
1.872,1.342
1.873,1.365
1.874,1.395
1.875,1.403
1.876,1.418
1.877,1.418
1.878,1.403
1.879,1.39
1.88,1.375
1.881,1.357
1.882,1.37
1.883,1.375
1.884,1.39
1.885,1.428
1.886,1.446
1.887,1.456
1.888,1.469
1.889,1.449
1.89,1.436
1.891,1.413
1.892,1.388
1.893,1.383
1.894,1.385
1.895,1.393
1.896,1.428
1.897,1.441
1.898,1.459
1.899,1.472
1.9,1.441
1.901,1.428
1.902,1.403
1.903,1.375
1.904,1.362
1.905,1.367
1.906,1.37
1.907,1.393
1.908,1.416
1.909,1.426
1.91,1.446
1.911,1.434
1.912,1.411
1.913,1.39
1.914,1.365
1.915,1.349
1.916,1.347
1.917,1.352
1.918,1.372
1.919,1.403
1.92,1.416
1.921,1.436
1.922,1.434
1.923,1.411
1.924,1.398
1.925,1.365
1.926,1.344
1.927,1.344
1.928,1.342
1.929,1.365
1.93,1.385
1.931,1.406
1.932,1.434
1.933,1.434
1.934,1.416
1.935,1.408
1.936,1.383
1.937,1.365
1.938,1.36
1.939,1.36
1.94,1.383
1.941,1.418
1.942,1.434
1.943,1.456
1.944,1.462
1.945,1.444
1.946,1.436
1.947,1.416
1.948,1.38
1.949,1.37
1.95,1.367
1.951,1.375
1.952,1.406
1.953,1.423
1.954,1.446
1.955,1.462
1.956,1.451
1.957,1.436
1.958,1.416
1.959,1.388
1.96,1.385
1.961,1.383
1.962,1.395
1.963,1.421
1.964,1.446
1.965,1.469
1.966,1.479
1.967,1.482
1.968,1.477
1.969,1.451
1.97,1.418
1.971,1.416
1.972,1.4
1.973,1.406
1.974,1.431
1.975,1.436
1.976,1.467
1.977,1.479
1.978,1.484
1.979,1.484
1.98,1.449
1.981,1.436
1.982,1.416
1.983,1.395
1.984,1.411
1.985,1.416
1.986,1.434
1.987,1.456
1.988,1.459
1.989,1.464
1.99,1.469
1.991,1.436
1.992,1.418
1.993,1.398
1.994,1.383
1.995,1.383
1.996,1.372
1.997,1.393
1.998,1.413
1.999,1.416
2,1.434
2.001,1.423
2.002,1.408
2.003,1.393
2.004,1.347
2.005,1.332
2.006,1.321
2.007,1.324
2.008,1.339
2.009,1.349
2.01,1.38
2.011,1.395
2.012,1.39
2.013,1.38
2.014,1.352
2.015,1.339
2.016,1.311
2.017,1.293
2.018,1.304
2.019,1.314
2.02,1.339
2.021,1.367
2.022,1.375
2.023,1.398
2.024,1.38
2.025,1.362
2.026,1.347
2.027,1.309
2.028,1.304
2.029,1.309
2.03,1.309
2.031,1.334
2.032,1.362
2.033,1.383
2.034,1.395
2.035,1.388
2.036,1.372
2.037,1.352
2.038,1.324
2.039,1.316
2.04,1.314
2.041,1.321
2.042,1.352
2.043,1.365
2.044,1.39
2.045,1.4
2.046,1.395
2.047,1.395
2.048,1.365
2.049,1.334
2.05,1.327
2.051,1.314
2.052,1.311
2.053,1.344
2.054,1.36
2.055,1.393
2.056,1.418
2.057,1.416
2.058,1.418
2.059,1.406
2.06,1.383
2.061,1.367
2.062,1.365
2.063,1.37
2.064,1.395
2.065,1.416
2.066,1.439
2.067,1.472
2.068,1.469
2.069,1.454
2.07,1.449
2.071,1.416
2.072,1.395
2.073,1.388
2.074,1.377
2.075,1.393
2.076,1.416
2.077,1.439
2.078,1.472
2.079,1.484
2.08,1.474
2.081,1.482
2.082,1.456
2.083,1.436
2.084,1.423
2.085,1.406
2.086,1.423
2.087,1.449
2.088,1.456
2.089,1.487
2.09,1.502
2.091,1.502
2.092,1.505
2.093,1.467
2.094,1.456
2.095,1.441
2.096,1.426
2.097,1.423
2.098,1.436
2.099,1.451
2.1,1.484
2.101,1.495
2.102,1.497
2.103,1.495
2.104,1.456
2.105,1.446
2.106,1.411
2.107,1.385
2.108,1.395
2.109,1.395
2.11,1.411
2.111,1.431
2.112,1.431
2.113,1.459
2.114,1.444
2.115,1.423
2.116,1.406
2.117,1.38
2.118,1.365
2.119,1.362
2.12,1.365
2.121,1.383
2.122,1.411
2.123,1.418
2.124,1.444
2.125,1.439
2.126,1.423
2.127,1.413
2.128,1.377
2.129,1.357
2.13,1.352
2.131,1.342
2.132,1.362
2.133,1.38
2.134,1.403
2.135,1.413
2.136,1.418
2.137,1.416
2.138,1.395
2.139,1.375
2.14,1.362
2.141,1.342
2.142,1.344
2.143,1.357
2.144,1.37
2.145,1.398
2.146,1.421
2.147,1.418
2.148,1.416
2.149,1.406
2.15,1.36
2.151,1.337
2.152,1.311
2.153,1.301
2.154,1.316
2.155,1.324
2.156,1.357
2.157,1.375
2.158,1.388
2.159,1.406
2.16,1.388
2.161,1.365
2.162,1.352
2.163,1.324
2.164,1.314
2.165,1.324
2.166,1.339
2.167,1.365
2.168,1.395
2.169,1.411
2.17,1.426
2.171,1.416
2.172,1.393
2.173,1.38
2.174,1.357
2.175,1.334
2.176,1.342
2.177,1.349
2.178,1.365
2.179,1.4
2.18,1.416
2.181,1.406
2.182,1.411
2.183,1.395
2.184,1.365
2.185,1.344
2.186,1.329
2.187,1.316
2.188,1.332
2.189,1.349
2.19,1.37
2.191,1.393
2.192,1.406
2.193,1.406
2.194,1.411
2.195,1.393
2.196,1.362
2.197,1.362
2.198,1.355
2.199,1.357
2.2,1.383
2.201,1.406
2.202,1.426
2.203,1.456
2.204,1.449
2.205,1.446
2.206,1.436
2.207,1.403
2.208,1.39
2.209,1.38
2.21,1.375
2.211,1.4
2.212,1.411
2.213,1.428
2.214,1.456
2.215,1.454
2.216,1.446
2.217,1.436
2.218,1.406
2.219,1.383
2.22,1.38
2.221,1.37
2.222,1.375
2.223,1.395
2.224,1.406
2.225,1.416
2.226,1.428
2.227,1.418
2.228,1.4
2.229,1.383
2.23,1.349
2.231,1.327
2.232,1.329
2.233,1.314
2.234,1.332
2.235,1.344
2.236,1.36
2.237,1.377
2.238,1.372
2.239,1.357
2.24,1.344
2.241,1.314
2.242,1.304
2.243,1.298
2.244,1.301
2.245,1.332
2.246,1.347
2.247,1.365
2.248,1.4
2.249,1.4
2.25,1.393
2.251,1.385
2.252,1.362
2.253,1.347
2.254,1.344
2.255,1.342
2.256,1.352
2.257,1.38
2.258,1.398
2.259,1.423
2.26,1.431
2.261,1.426
2.262,1.426
2.263,1.395
2.264,1.377
2.265,1.367
2.266,1.352
2.267,1.365
2.268,1.39
2.269,1.398
2.27,1.426
2.271,1.431
2.272,1.428
2.273,1.428
2.274,1.406
2.275,1.395
2.276,1.37
2.277,1.365
2.278,1.375
2.279,1.38
2.28,1.406
2.281,1.428
2.282,1.439
2.283,1.454
2.284,1.439
2.285,1.423
2.286,1.413
2.287,1.39
2.288,1.377
2.289,1.388
2.29,1.383
2.291,1.411
2.292,1.431
2.293,1.446
2.294,1.454
2.295,1.439
2.296,1.418
2.297,1.398
2.298,1.365
2.299,1.36
2.3,1.349
2.301,1.352
2.302,1.37
2.303,1.377
2.304,1.411
2.305,1.411
2.306,1.406
2.307,1.395
2.308,1.365
2.309,1.352
2.31,1.334
2.311,1.332
2.312,1.334
2.313,1.339
2.314,1.365
2.315,1.377
2.316,1.383
2.317,1.385
2.318,1.365
2.319,1.36
2.32,1.332
2.321,1.314
2.322,1.304
2.323,1.306
2.324,1.334
2.325,1.352
2.326,1.375
2.327,1.4
2.328,1.4
2.329,1.411
2.33,1.383
2.331,1.375
2.332,1.362
2.333,1.349
2.334,1.355
2.335,1.365
2.336,1.4
2.337,1.423
2.338,1.444
2.339,1.459
2.34,1.444
2.341,1.436
2.342,1.411
2.343,1.395
2.344,1.388
2.345,1.375
2.346,1.4
2.347,1.416
2.348,1.444
2.349,1.467
2.35,1.469
2.351,1.492
2.352,1.477
2.353,1.451
2.354,1.441
2.355,1.423
2.356,1.421
2.357,1.426
2.358,1.436
2.359,1.472
2.36,1.484
2.361,1.497
2.362,1.507
2.363,1.487
2.364,1.484
2.365,1.451
2.366,1.434
2.367,1.416
2.368,1.406
2.369,1.431
2.37,1.444
2.371,1.464
2.372,1.487
2.373,1.484
2.374,1.492
2.375,1.469
2.376,1.436
2.377,1.426
2.378,1.411
2.379,1.403
2.38,1.421
2.381,1.423
2.382,1.456
2.383,1.464
2.384,1.459
2.385,1.467
2.386,1.439
2.387,1.418
2.388,1.4
2.389,1.367
2.39,1.367
2.391,1.377
2.392,1.377
2.393,1.406
2.394,1.428
2.395,1.434
2.396,1.446
2.397,1.436
2.398,1.411
2.399,1.398
2.4,1.372
2.401,1.362
2.402,1.37
2.403,1.365
2.404,1.395
2.405,1.416
2.406,1.431
2.407,1.439
2.408,1.421
2.409,1.4
2.41,1.375
2.411,1.342
2.412,1.339
2.413,1.332
2.414,1.349
2.415,1.377
2.416,1.395
2.417,1.423
2.418,1.426
2.419,1.403
2.42,1.385
2.421,1.329
2.422,1.311
2.423,1.278
2.424,1.278
2.425,1.296
2.426,1.304
2.427,1.339
2.428,1.365
2.429,1.375
2.43,1.375
2.431,1.362
2.432,1.349
2.433,1.319
2.434,1.293
2.435,1.301
2.436,1.304
2.437,1.314
2.438,1.347
2.439,1.355
2.44,1.38
2.441,1.395
2.442,1.38
2.443,1.372
2.444,1.349
2.445,1.334
2.446,1.339
2.447,1.342
2.448,1.357
2.449,1.385
2.45,1.406
2.451,1.441
2.452,1.439
2.453,1.439
2.454,1.439
2.455,1.406
2.456,1.395
2.457,1.388
2.458,1.385
2.459,1.413
2.46,1.426
2.461,1.451
2.462,1.487
2.463,1.49
2.464,1.487
2.465,1.484
2.466,1.456
2.467,1.444
2.468,1.431
2.469,1.423
2.47,1.434
2.471,1.451
2.472,1.469
2.473,1.492
2.474,1.51
2.475,1.502
2.476,1.495
2.477,1.477
2.478,1.459
2.479,1.434
2.48,1.426
2.481,1.418
2.482,1.431
2.483,1.446
2.484,1.456
2.485,1.482
2.486,1.477
2.487,1.467
2.488,1.451
2.489,1.413
2.49,1.395
2.491,1.383
2.492,1.367
2.493,1.385
2.494,1.395
2.495,1.411
2.496,1.426
2.497,1.431
2.498,1.423
2.499,1.403
2.5,1.372
2.501,1.355
2.502,1.334
2.503,1.321
2.504,1.342
2.505,1.349
2.506,1.365
2.507,1.393
2.508,1.395
2.509,1.395
2.51,1.395
2.511,1.37
2.512,1.349
2.513,1.337
2.514,1.321
2.515,1.329
2.516,1.342
2.517,1.367
2.518,1.393
2.519,1.39
2.52,1.406
2.521,1.398
2.522,1.377
2.523,1.37
2.524,1.349
2.525,1.337
2.526,1.344
2.527,1.344
2.528,1.375
2.529,1.4
2.53,1.411
2.531,1.431
2.532,1.413
2.533,1.413
2.534,1.39
2.535,1.367
2.536,1.357
2.537,1.347
2.538,1.357
2.539,1.37
2.54,1.385
2.541,1.413
2.542,1.416
2.543,1.403
2.544,1.403
2.545,1.372
2.546,1.349
2.547,1.332
2.548,1.316
2.549,1.334
2.55,1.347
2.551,1.367
2.552,1.395
2.553,1.395
2.554,1.408
2.555,1.403
2.556,1.377
2.557,1.375
2.558,1.349
2.559,1.357
2.56,1.36
2.561,1.375
2.562,1.403
2.563,1.418
2.564,1.441
2.565,1.446
2.566,1.439
2.567,1.426
2.568,1.406
2.569,1.388
2.57,1.383
2.571,1.37
2.572,1.385
2.573,1.403
2.574,1.423
2.575,1.459
2.576,1.446
2.577,1.456
2.578,1.441
2.579,1.416
2.58,1.403
2.581,1.385
2.582,1.383
2.583,1.39
2.584,1.395
2.585,1.434
2.586,1.441
2.587,1.454
2.588,1.446
2.589,1.431
2.59,1.423
2.591,1.388
2.592,1.37
2.593,1.36
2.594,1.355
2.595,1.372
2.596,1.375
2.597,1.395
2.598,1.403
2.599,1.398
2.6,1.4
2.601,1.372
2.602,1.357
2.603,1.334
2.604,1.319
2.605,1.332
2.606,1.334
2.607,1.349
2.608,1.383
2.609,1.39
2.61,1.403
2.611,1.406
2.612,1.393
2.613,1.39
2.614,1.362
2.615,1.355
2.616,1.355
2.617,1.36
2.618,1.39
2.619,1.408
2.62,1.434
2.621,1.444
2.622,1.441
2.623,1.439
2.624,1.418
2.625,1.393
2.626,1.383
2.627,1.385
2.628,1.38
2.629,1.388
2.63,1.418
2.631,1.426
2.632,1.444
2.633,1.449
2.634,1.439
2.635,1.431
2.636,1.403
2.637,1.377
2.638,1.377
2.639,1.365
2.64,1.375
2.641,1.398
2.642,1.411
2.643,1.426
2.644,1.436
2.645,1.423
2.646,1.403
2.647,1.393
2.648,1.367
2.649,1.347
2.65,1.344
2.651,1.342
2.652,1.365
2.653,1.383
2.654,1.398
2.655,1.416
2.656,1.406
2.657,1.385
2.658,1.38
2.659,1.352
2.66,1.332
2.661,1.342
2.662,1.334
2.663,1.357
2.664,1.38
2.665,1.393
2.666,1.406
2.667,1.411
2.668,1.395
2.669,1.388
2.67,1.37
2.671,1.344
2.672,1.349
2.673,1.352
2.674,1.362
2.675,1.385
2.676,1.408
2.677,1.421
2.678,1.434
2.679,1.423
2.68,1.398
2.681,1.39
2.682,1.37
2.683,1.355
2.684,1.357
2.685,1.372
2.686,1.385
2.687,1.411
2.688,1.423
2.689,1.431
2.69,1.434
2.691,1.413
2.692,1.39
2.693,1.38
2.694,1.375
2.695,1.372
2.696,1.383
2.697,1.408
2.698,1.431
2.699,1.446
2.7,1.467
2.701,1.462
2.702,1.444
2.703,1.436
2.704,1.413
2.705,1.403
2.706,1.406
2.707,1.406
2.708,1.423
2.709,1.446
2.71,1.464
2.711,1.479
2.712,1.479
2.713,1.464
2.714,1.449
2.715,1.426
2.716,1.408
2.717,1.395
2.718,1.39
2.719,1.411
2.72,1.418
2.721,1.434
2.722,1.451
2.723,1.439
2.724,1.436
2.725,1.421
2.726,1.393
2.727,1.37
2.728,1.36
2.729,1.344
2.73,1.352
2.731,1.367
2.732,1.375
2.733,1.408
2.734,1.406
2.735,1.398
2.736,1.395
2.737,1.372
2.738,1.352
2.739,1.334
2.74,1.314
2.741,1.319
2.742,1.332
2.743,1.349
2.744,1.37
2.745,1.385
2.746,1.393
2.747,1.395
2.748,1.37
2.749,1.367
2.75,1.349
2.751,1.352
2.752,1.36
2.753,1.362
2.754,1.395
2.755,1.416
2.756,1.439
2.757,1.456
2.758,1.444
2.759,1.449
2.76,1.426
2.761,1.413
2.762,1.416
2.763,1.406
2.764,1.426
2.765,1.451
2.766,1.474
2.767,1.492
2.768,1.497
2.769,1.502
2.77,1.484
2.771,1.462
2.772,1.441
2.773,1.418
2.774,1.428
2.775,1.428
2.776,1.441
2.777,1.464
2.778,1.474
2.779,1.487
2.78,1.479
2.781,1.464
2.782,1.456
2.783,1.426
2.784,1.406
2.785,1.4
2.786,1.395
2.787,1.406
2.788,1.423
2.789,1.434
2.79,1.444
2.791,1.456
2.792,1.426
2.793,1.413
2.794,1.393
2.795,1.365
2.796,1.355
2.797,1.344
2.798,1.347
2.799,1.37
2.8,1.383
2.801,1.393
2.802,1.406
2.803,1.39
2.804,1.37
2.805,1.355
2.806,1.319
2.807,1.306
2.808,1.301
2.809,1.301
2.81,1.316
2.811,1.334
2.812,1.349
2.813,1.357
2.814,1.355
2.815,1.339
2.816,1.329
2.817,1.304
2.818,1.288
2.819,1.293
2.82,1.293
2.821,1.311
2.822,1.337
2.823,1.344
2.824,1.365
2.825,1.375
2.826,1.365
2.827,1.357
2.828,1.342
2.829,1.324
2.83,1.327
2.831,1.334
2.832,1.339
2.833,1.375
2.834,1.395
2.835,1.406
2.836,1.436
2.837,1.426
2.838,1.413
2.839,1.408
2.84,1.39
2.841,1.372
2.842,1.375
2.843,1.38
2.844,1.408
2.845,1.434
2.846,1.439
2.847,1.456
2.848,1.459
2.849,1.436
2.85,1.418
2.851,1.406
2.852,1.372
2.853,1.372
2.854,1.38
2.855,1.38
2.856,1.406
2.857,1.416
2.858,1.416
2.859,1.426
2.86,1.408
2.861,1.393
2.862,1.375
2.863,1.344
2.864,1.337
2.865,1.337
2.866,1.344
2.867,1.365
2.868,1.375
2.869,1.383
2.87,1.395
2.871,1.377
2.872,1.365
2.873,1.344
2.874,1.314
2.875,1.304
2.876,1.301
2.877,1.296
2.878,1.324
2.879,1.334
2.88,1.355
2.881,1.37
2.882,1.352
2.883,1.344
2.884,1.324
2.885,1.298
2.886,1.298
2.887,1.293
2.888,1.298
2.889,1.324
2.89,1.334
2.891,1.36
2.892,1.38
2.893,1.372
2.894,1.372
2.895,1.362
2.896,1.334
2.897,1.329
2.898,1.329
2.899,1.337
2.9,1.365
2.901,1.383
2.902,1.406
2.903,1.431
2.904,1.423
2.905,1.426
2.906,1.411
2.907,1.393
2.908,1.39
2.909,1.372
2.91,1.377
2.911,1.393
2.912,1.403
2.913,1.421
2.914,1.444
2.915,1.431
2.916,1.436
2.917,1.418
2.918,1.4
2.919,1.388
2.92,1.365
2.921,1.367
2.922,1.377
2.923,1.39
2.924,1.423
2.925,1.434
2.926,1.444
2.927,1.451
2.928,1.426
2.929,1.416
2.93,1.393
2.931,1.375
2.932,1.38
2.933,1.375
2.934,1.395
2.935,1.416
2.936,1.434
2.937,1.456
2.938,1.456
2.939,1.444
2.94,1.439
2.941,1.418
2.942,1.403
2.943,1.406
2.944,1.408
2.945,1.421
2.946,1.446
2.947,1.459
2.948,1.482
2.949,1.487
2.95,1.477
2.951,1.474
2.952,1.444
2.953,1.434
2.954,1.416
2.955,1.416
2.956,1.426
2.957,1.428
2.958,1.454
2.959,1.469
2.96,1.467
2.961,1.474
2.962,1.451
2.963,1.439
2.964,1.416
2.965,1.39
2.966,1.388
2.967,1.393
2.968,1.406
2.969,1.431
2.97,1.444
2.971,1.454
2.972,1.459
2.973,1.436
2.974,1.423
2.975,1.406
2.976,1.393
2.977,1.388
2.978,1.385
2.979,1.403
2.98,1.431
2.981,1.446
2.982,1.462
2.983,1.456
2.984,1.459
2.985,1.441
2.986,1.416
2.987,1.395
2.988,1.377
2.989,1.383
2.99,1.385
2.991,1.403
2.992,1.418
2.993,1.423
2.994,1.436
2.995,1.421
2.996,1.403
2.997,1.385
2.998,1.349
2.999,1.334
3,1.334
3.001,1.329
3.002,1.352
3.003,1.365
3.004,1.377
3.005,1.398
3.006,1.39
3.007,1.383
3.008,1.365
3.009,1.337
3.01,1.337
3.011,1.329
3.012,1.332
3.013,1.36
3.014,1.372
3.015,1.398
3.016,1.413
3.017,1.413
3.018,1.413
3.019,1.4
3.02,1.37
3.021,1.36
3.022,1.352
3.023,1.37
3.024,1.372
3.025,1.395
3.026,1.421
3.027,1.436
3.028,1.451
3.029,1.431
3.03,1.421
3.031,1.4
3.032,1.38
3.033,1.372
3.034,1.36
3.035,1.375
3.036,1.39
3.037,1.406
3.038,1.431
3.039,1.423
3.04,1.434
3.041,1.4
3.042,1.39
3.043,1.37
3.044,1.352
3.045,1.347
3.046,1.347
3.047,1.37
3.048,1.395
3.049,1.403
3.05,1.423
3.051,1.416
3.052,1.403
3.053,1.388
3.054,1.355
3.055,1.347
3.056,1.329
3.057,1.332
3.058,1.344
3.059,1.362
3.06,1.38
3.061,1.388
3.062,1.39
3.063,1.393
3.064,1.37
3.065,1.355
3.066,1.344
3.067,1.327
3.068,1.342
3.069,1.344
3.07,1.375
3.071,1.398
3.072,1.411
3.073,1.434
3.074,1.418
3.075,1.411
3.076,1.39
3.077,1.375
3.078,1.365
3.079,1.349
3.08,1.365
3.081,1.372
3.082,1.393
3.083,1.411
3.084,1.411
3.085,1.421
3.086,1.395
3.087,1.377
3.088,1.36
3.089,1.344
3.09,1.349
3.091,1.344
3.092,1.365
3.093,1.385
3.094,1.406
3.095,1.428
3.096,1.428
3.097,1.418
3.098,1.413
3.099,1.385
3.1,1.377
3.101,1.38
3.102,1.383
3.103,1.411
3.104,1.428
3.105,1.451
3.106,1.477
3.107,1.472
3.108,1.472
3.109,1.456
3.11,1.434
3.111,1.421
3.112,1.398
3.113,1.413
3.114,1.421
3.115,1.436
3.116,1.464
3.117,1.467
3.118,1.482
3.119,1.467
3.12,1.449
3.121,1.426
3.122,1.398
3.123,1.395
3.124,1.383
3.125,1.388
3.126,1.408
3.127,1.416
3.128,1.439
3.129,1.439
3.13,1.431
3.131,1.413
3.132,1.38
3.133,1.372
3.134,1.349
3.135,1.339
3.136,1.342
3.137,1.349
3.138,1.375
3.139,1.375
3.14,1.39
3.141,1.393
3.142,1.375
3.143,1.372
3.144,1.347
3.145,1.332
3.146,1.324
3.147,1.327
3.148,1.344
3.149,1.357
3.15,1.383
3.151,1.398
3.152,1.403
3.153,1.413
3.154,1.395
3.155,1.37
3.156,1.365
3.157,1.334
3.158,1.324
3.159,1.352
3.16,1.36
3.161,1.375
3.162,1.395
3.163,1.395
3.164,1.395
3.165,1.383
3.166,1.352
3.167,1.337
3.168,1.321
3.169,1.309
3.17,1.324
3.171,1.337
3.172,1.352
3.173,1.385
3.174,1.39
3.175,1.393
3.176,1.39
3.177,1.372
3.178,1.355
3.179,1.352
3.18,1.344
3.181,1.355
3.182,1.38
3.183,1.395
3.184,1.418
3.185,1.444
3.186,1.444
3.187,1.439
3.188,1.428
3.189,1.406
3.19,1.395
3.191,1.385
3.192,1.383
3.193,1.406
3.194,1.413
3.195,1.439
3.196,1.451
3.197,1.456
3.198,1.446
3.199,1.428
3.2,1.418
3.201,1.395
3.202,1.39
3.203,1.39
3.204,1.39
3.205,1.413
3.206,1.431
3.207,1.446
3.208,1.459
3.209,1.456
3.21,1.454
3.211,1.439
3.212,1.431
3.213,1.408
3.214,1.421
3.215,1.423
3.216,1.441
3.217,1.464
3.218,1.477
3.219,1.505
3.22,1.497
3.221,1.5
3.222,1.49
3.223,1.462
3.224,1.456
3.225,1.444
3.226,1.444
3.227,1.454
3.228,1.459
3.229,1.477
3.23,1.487
3.231,1.484
3.232,1.484
3.233,1.451
3.234,1.431
3.235,1.403
3.236,1.383
3.237,1.367
3.238,1.37
3.239,1.385
3.24,1.393
3.241,1.411
3.242,1.416
3.243,1.406
3.244,1.4
3.245,1.36
3.246,1.352
3.247,1.327
3.248,1.316
3.249,1.324
3.25,1.334
3.251,1.36
3.252,1.37
3.253,1.388
3.254,1.395
3.255,1.375
3.256,1.365
3.257,1.349
3.258,1.327
3.259,1.337
3.26,1.334
3.261,1.349
3.262,1.38
3.263,1.395
3.264,1.413
3.265,1.423
3.266,1.413
3.267,1.398
3.268,1.38
3.269,1.362
3.27,1.357
3.271,1.342
3.272,1.355
3.273,1.375
3.274,1.39
3.275,1.411
3.276,1.418
3.277,1.413
3.278,1.416
3.279,1.385
3.28,1.362
3.281,1.357
3.282,1.349
3.283,1.349
3.284,1.38
3.285,1.388
3.286,1.416
3.287,1.428
3.288,1.416
3.289,1.411
3.29,1.393
3.291,1.365
3.292,1.357
3.293,1.349
3.294,1.355
3.295,1.372
3.296,1.377
3.297,1.398
3.298,1.411
3.299,1.406
3.3,1.413
3.301,1.39
3.302,1.365
3.303,1.362
3.304,1.347
3.305,1.349
3.306,1.362
3.307,1.36
3.308,1.395
3.309,1.403
3.31,1.4
3.311,1.406
3.312,1.388
3.313,1.365
3.314,1.357
3.315,1.332
3.316,1.339
3.317,1.344
3.318,1.357
3.319,1.385
3.32,1.388
3.321,1.406
3.322,1.403
3.323,1.39
3.324,1.375
3.325,1.36
3.326,1.342
3.327,1.349
3.328,1.352
3.329,1.365
3.33,1.39
3.331,1.406
3.332,1.434
3.333,1.434
3.334,1.423
3.335,1.423
3.336,1.403
3.337,1.385
3.338,1.38
3.339,1.383
3.34,1.403
3.341,1.416
3.342,1.439
3.343,1.462
3.344,1.456
3.345,1.456
3.346,1.446
3.347,1.423
3.348,1.416
3.349,1.395
3.35,1.395
3.351,1.406
3.352,1.411
3.353,1.428
3.354,1.441
3.355,1.449
3.356,1.446
3.357,1.418
3.358,1.398
3.359,1.375
3.36,1.342
3.361,1.344
3.362,1.352
3.363,1.347
3.364,1.372
3.365,1.38
3.366,1.383
3.367,1.388
3.368,1.357
3.369,1.347
3.37,1.329
3.371,1.311
3.372,1.314
3.373,1.304
3.374,1.327
3.375,1.344
3.376,1.355
3.377,1.385
3.378,1.375
3.379,1.383
3.38,1.375
3.381,1.352
3.382,1.349
3.383,1.339
3.384,1.342
3.385,1.357
3.386,1.372
3.387,1.398
3.388,1.416
3.389,1.418
3.39,1.418
3.391,1.411
3.392,1.393
3.393,1.383
3.394,1.357
3.395,1.362
3.396,1.372
3.397,1.375
3.398,1.416
3.399,1.423
3.4,1.439
3.401,1.454
3.402,1.423
3.403,1.418
3.404,1.408
3.405,1.377
3.406,1.385
3.407,1.395
3.408,1.406
3.409,1.434
3.41,1.462
3.411,1.469
3.412,1.482
3.413,1.474
3.414,1.459
3.415,1.446
3.416,1.434
3.417,1.421
3.418,1.439
3.419,1.439
3.42,1.464
3.421,1.484
3.422,1.492
3.423,1.497
3.424,1.497
3.425,1.477
3.426,1.449
3.427,1.441
3.428,1.418
3.429,1.416
3.43,1.423
3.431,1.421
3.432,1.439
3.433,1.454
3.434,1.439
3.435,1.436
3.436,1.411
3.437,1.375
3.438,1.362
3.439,1.334
3.44,1.329
3.441,1.332
3.442,1.339
3.443,1.355
3.444,1.372
3.445,1.365
3.446,1.37
3.447,1.357
3.448,1.332
3.449,1.329
3.45,1.301
3.451,1.306
3.452,1.314
3.453,1.321
3.454,1.352
3.455,1.377
3.456,1.38
3.457,1.398
3.458,1.385
3.459,1.372
3.46,1.355
3.461,1.332
3.462,1.324
3.463,1.329
3.464,1.324
3.465,1.357
3.466,1.365
3.467,1.388
3.468,1.395
3.469,1.39
3.47,1.38
3.471,1.355
3.472,1.342
3.473,1.339
3.474,1.334
3.475,1.339
3.476,1.357
3.477,1.375
3.478,1.398
3.479,1.4
3.48,1.411
3.481,1.406
3.482,1.377
3.483,1.37
3.484,1.36
3.485,1.355
3.486,1.375
3.487,1.38
3.488,1.411
3.489,1.436
3.49,1.436
3.491,1.446
3.492,1.436
3.493,1.411
3.494,1.406
3.495,1.375
3.496,1.383
3.497,1.383
3.498,1.39
3.499,1.428
