#12V motor no. 1 x axis on table run at 12V,
14.316,1.355
14.316667,1.355
14.317333,1.362
14.318,1.352
14.318667,1.344
14.319333,1.362
14.32,1.372
14.320667,1.372
14.321333,1.377
14.322,1.385
14.322667,1.416
14.323333,1.416
14.324,1.416
14.324667,1.434
14.325333,1.436
14.326,1.431
14.326667,1.434
14.327333,1.436
14.328,1.423
14.328667,1.411
14.329333,1.403
14.33,1.395
14.330667,1.383
14.331333,1.367
14.332,1.37
14.332667,1.365
14.333333,1.355
14.334,1.349
14.334667,1.357
14.335333,1.372
14.336,1.37
14.336667,1.375
14.337333,1.383
14.338,1.406
14.338667,1.416
14.339333,1.411
14.34,1.436
14.340667,1.439
14.341333,1.426
14.342,1.434
14.342667,1.431
14.343333,1.436
14.344,1.421
14.344667,1.403
14.345333,1.395
14.346,1.398
14.346667,1.377
14.347333,1.365
14.348,1.365
14.348667,1.357
14.349333,1.352
14.35,1.355
14.350667,1.362
14.351333,1.365
14.352,1.362
14.352667,1.375
14.353333,1.383
14.354,1.413
14.354667,1.416
14.355333,1.413
14.356,1.439
14.356667,1.436
14.357333,1.431
14.358,1.434
14.358667,1.436
14.359333,1.426
14.36,1.418
14.360667,1.406
14.361333,1.403
14.362,1.388
14.362667,1.367
14.363333,1.367
14.364,1.365
14.364667,1.347
14.365333,1.344
14.366,1.352
14.366667,1.365
14.367333,1.362
14.368,1.367
14.368667,1.38
14.369333,1.39
14.37,1.416
14.370667,1.406
14.371333,1.423
14.372,1.441
14.372667,1.428
14.373333,1.434
14.374,1.441
14.374667,1.439
14.375333,1.423
14.376,1.411
14.376667,1.406
14.377333,1.395
14.378,1.38
14.378667,1.375
14.379333,1.367
14.38,1.36
14.380667,1.347
14.381333,1.349
14.382,1.365
14.382667,1.367
14.383333,1.37
14.384,1.38
14.384667,1.383
14.385333,1.403
14.386,1.406
14.386667,1.416
14.387333,1.436
14.388,1.421
14.388667,1.431
14.389333,1.441
14.39,1.431
14.390667,1.426
14.391333,1.421
14.392,1.413
14.392667,1.398
14.393333,1.383
14.394,1.375
14.394667,1.375
14.395333,1.36
14.396,1.349
14.396667,1.357
14.397333,1.362
14.398,1.357
14.398667,1.357
14.399333,1.372
14.4,1.385
14.400667,1.383
14.401333,1.403
14.402,1.413
14.402667,1.416
14.403333,1.426
14.404,1.431
14.404667,1.439
14.405333,1.434
14.406,1.428
14.406667,1.428
14.407333,1.423
14.408,1.408
14.408667,1.398
14.409333,1.395
14.41,1.38
14.410667,1.355
14.411333,1.357
14.412,1.357
14.412667,1.349
14.413333,1.355
14.414,1.362
14.414667,1.372
14.415333,1.383
14.416,1.377
14.416667,1.39
14.417333,1.416
14.418,1.416
14.418667,1.421
14.419333,1.436
14.42,1.436
14.420667,1.436
14.421333,1.431
14.422,1.428
14.422667,1.428
14.423333,1.413
14.424,1.398
14.424667,1.39
14.425333,1.393
14.426,1.367
14.426667,1.362
14.427333,1.362
14.428,1.349
14.428667,1.342
14.429333,1.355
14.43,1.365
14.430667,1.367
14.431333,1.372
14.432,1.375
14.432667,1.406
14.433333,1.413
14.434,1.403
14.434667,1.436
14.435333,1.436
14.436,1.428
14.436667,1.441
14.437333,1.426
14.438,1.436
14.438667,1.426
14.439333,1.403
14.44,1.403
14.440667,1.393
14.441333,1.375
14.442,1.367
14.442667,1.362
14.443333,1.362
14.444,1.355
14.444667,1.344
14.445333,1.357
14.446,1.362
14.446667,1.375
14.447333,1.377
14.448,1.388
14.448667,1.406
14.449333,1.403
14.45,1.423
14.450667,1.441
14.451333,1.434
14.452,1.428
14.452667,1.431
14.453333,1.444
14.454,1.426
14.454667,1.411
14.455333,1.416
14.456,1.395
14.456667,1.377
14.457333,1.375
14.458,1.367
14.458667,1.362
14.459333,1.349
14.46,1.355
14.460667,1.362
14.461333,1.357
14.462,1.36
14.462667,1.377
14.463333,1.375
14.464,1.385
14.464667,1.403
14.465333,1.416
14.466,1.423
14.466667,1.423
14.467333,1.428
14.468,1.444
14.468667,1.434
14.469333,1.421
14.47,1.423
14.470667,1.416
14.471333,1.406
14.472,1.388
14.472667,1.383
14.473333,1.383
14.474,1.36
14.474667,1.355
14.475333,1.355
14.476,1.357
14.476667,1.362
14.477333,1.352
14.478,1.367
14.478667,1.385
14.479333,1.377
14.48,1.395
14.480667,1.413
14.481333,1.418
14.482,1.436
14.482667,1.418
14.483333,1.431
14.484,1.444
14.484667,1.436
14.485333,1.434
14.486,1.411
14.486667,1.418
14.487333,1.4
14.488,1.383
14.488667,1.383
14.489333,1.372
14.49,1.36
14.490667,1.352
14.491333,1.339
14.492,1.357
14.492667,1.36
14.493333,1.352
14.494,1.375
14.494667,1.383
14.495333,1.383
14.496,1.398
14.496667,1.411
14.497333,1.431
14.498,1.436
14.498667,1.426
14.499333,1.449
14.5,1.439
14.500667,1.436
14.501333,1.426
14.502,1.423
14.502667,1.416
14.503333,1.395
14.504,1.388
14.504667,1.39
14.505333,1.362
14.506,1.357
14.506667,1.352
14.507333,1.355
14.508,1.36
14.508667,1.352
14.509333,1.365
14.51,1.383
14.510667,1.375
14.511333,1.385
14.512,1.413
14.512667,1.413
14.513333,1.428
14.514,1.431
14.514667,1.418
14.515333,1.436
14.516,1.431
14.516667,1.431
14.517333,1.418
14.518,1.418
14.518667,1.411
14.519333,1.385
14.52,1.385
14.520667,1.375
14.521333,1.37
14.522,1.365
14.522667,1.349
14.523333,1.362
14.524,1.365
14.524667,1.355
14.525333,1.36
14.526,1.385
14.526667,1.383
14.527333,1.388
14.528,1.411
14.528667,1.423
14.529333,1.434
14.53,1.426
14.530667,1.434
14.531333,1.439
14.532,1.426
14.532667,1.431
14.533333,1.431
14.534,1.406
14.534667,1.4
14.535333,1.395
14.536,1.38
14.536667,1.367
14.537333,1.357
14.538,1.362
14.538667,1.355
14.539333,1.355
14.54,1.367
14.540667,1.365
14.541333,1.365
14.542,1.383
14.542667,1.395
14.543333,1.403
14.544,1.411
14.544667,1.416
14.545333,1.436
14.546,1.428
14.546667,1.426
14.547333,1.434
14.548,1.428
14.548667,1.416
14.549333,1.416
14.55,1.416
14.550667,1.393
14.551333,1.385
14.552,1.383
14.552667,1.36
14.553333,1.352
14.554,1.352
14.554667,1.36
14.555333,1.352
14.556,1.36
14.556667,1.365
14.557333,1.383
14.558,1.388
14.558667,1.388
14.559333,1.408
14.56,1.421
14.560667,1.421
14.561333,1.431
14.562,1.434
14.562667,1.441
14.563333,1.436
14.564,1.423
14.564667,1.423
14.565333,1.416
14.566,1.393
14.566667,1.398
14.567333,1.385
14.568,1.37
14.568667,1.357
14.569333,1.349
14.57,1.355
14.570667,1.357
14.571333,1.349
14.572,1.357
14.572667,1.375
14.573333,1.377
14.574,1.383
14.574667,1.398
14.575333,1.411
14.576,1.423
14.576667,1.434
14.577333,1.421
14.578,1.439
14.578667,1.434
14.579333,1.423
14.58,1.431
14.580667,1.421
14.581333,1.418
14.582,1.398
14.582667,1.377
14.583333,1.383
14.584,1.367
14.584667,1.36
14.585333,1.352
14.586,1.342
14.586667,1.365
14.587333,1.357
14.588,1.352
14.588667,1.377
14.589333,1.385
14.59,1.385
14.590667,1.408
14.591333,1.413
14.592,1.428
14.592667,1.444
14.593333,1.423
14.594,1.441
14.594667,1.441
14.595333,1.428
14.596,1.426
14.596667,1.421
14.597333,1.418
14.598,1.395
14.598667,1.377
14.599333,1.375
14.6,1.37
14.600667,1.36
14.601333,1.342
14.602,1.349
14.602667,1.36
14.603333,1.36
14.604,1.357
14.604667,1.375
14.605333,1.375
14.606,1.403
14.606667,1.411
14.607333,1.416
14.608,1.434
14.608667,1.434
14.609333,1.436
14.61,1.431
14.610667,1.439
14.611333,1.441
14.612,1.416
14.612667,1.421
14.613333,1.416
14.614,1.39
14.614667,1.388
14.615333,1.372
14.616,1.367
14.616667,1.365
14.617333,1.344
14.618,1.355
14.618667,1.362
14.619333,1.36
14.62,1.367
14.620667,1.372
14.621333,1.385
14.622,1.403
14.622667,1.403
14.623333,1.418
14.624,1.439
14.624667,1.426
14.625333,1.431
14.626,1.434
14.626667,1.439
14.627333,1.428
14.628,1.416
14.628667,1.406
14.629333,1.4
14.63,1.39
14.630667,1.377
14.631333,1.362
14.632,1.365
14.632667,1.365
14.633333,1.355
14.634,1.347
14.634667,1.365
14.635333,1.37
14.636,1.372
14.636667,1.383
14.637333,1.393
14.638,1.413
14.638667,1.406
14.639333,1.421
14.64,1.436
14.640667,1.431
14.641333,1.426
14.642,1.434
14.642667,1.431
14.643333,1.426
14.644,1.408
14.644667,1.403
14.645333,1.406
14.646,1.377
14.646667,1.372
14.647333,1.36
14.648,1.36
14.648667,1.36
14.649333,1.349
14.65,1.352
14.650667,1.365
14.651333,1.365
14.652,1.37
14.652667,1.385
14.653333,1.395
14.654,1.411
14.654667,1.406
14.655333,1.426
14.656,1.446
14.656667,1.431
14.657333,1.431
14.658,1.436
14.658667,1.434
14.659333,1.423
14.66,1.406
14.660667,1.403
14.661333,1.398
14.662,1.383
14.662667,1.365
14.663333,1.365
14.664,1.362
14.664667,1.349
14.665333,1.349
14.666,1.357
14.666667,1.365
14.667333,1.372
14.668,1.372
14.668667,1.375
14.669333,1.403
14.67,1.416
14.670667,1.416
14.671333,1.428
14.672,1.428
14.672667,1.434
14.673333,1.441
14.674,1.428
14.674667,1.426
14.675333,1.416
14.676,1.416
14.676667,1.4
14.677333,1.375
14.678,1.375
14.678667,1.362
14.679333,1.365
14.68,1.355
14.680667,1.342
14.681333,1.352
14.682,1.365
14.682667,1.362
14.683333,1.377
14.684,1.372
14.684667,1.38
14.685333,1.413
14.686,1.413
14.686667,1.423
14.687333,1.431
14.688,1.418
14.688667,1.439
14.689333,1.444
14.69,1.426
14.690667,1.423
14.691333,1.416
14.692,1.408
14.692667,1.406
14.693333,1.385
14.694,1.367
14.694667,1.365
14.695333,1.365
14.696,1.347
14.696667,1.347
14.697333,1.352
14.698,1.365
14.698667,1.375
14.699333,1.375
14.7,1.375
14.700667,1.393
14.701333,1.416
14.702,1.413
14.702667,1.416
14.703333,1.431
14.704,1.434
14.704667,1.441
14.705333,1.434
14.706,1.423
14.706667,1.426
14.707333,1.418
14.708,1.406
14.708667,1.393
14.709333,1.375
14.71,1.37
14.710667,1.367
14.711333,1.357
14.712,1.352
14.712667,1.344
14.713333,1.355
14.714,1.365
14.714667,1.37
14.715333,1.375
14.716,1.372
14.716667,1.39
14.717333,1.413
14.718,1.418
14.718667,1.434
14.719333,1.431
14.72,1.426
14.720667,1.444
14.721333,1.441
14.722,1.431
14.722667,1.416
14.723333,1.411
14.724,1.406
14.724667,1.395
14.725333,1.377
14.726,1.365
14.726667,1.352
14.727333,1.352
14.728,1.357
14.728667,1.357
14.729333,1.352
14.73,1.355
14.730667,1.38
14.731333,1.377
14.732,1.377
14.732667,1.411
14.733333,1.413
14.734,1.426
14.734667,1.431
14.735333,1.423
14.736,1.434
14.736667,1.434
14.737333,1.436
14.738,1.421
14.738667,1.413
14.739333,1.408
14.74,1.398
14.740667,1.385
14.741333,1.375
14.742,1.365
14.742667,1.365
14.743333,1.365
14.744,1.347
14.744667,1.355
14.745333,1.37
14.746,1.37
14.746667,1.367
14.747333,1.377
14.748,1.39
14.748667,1.418
14.749333,1.416
14.75,1.418
14.750667,1.439
14.751333,1.434
14.752,1.436
14.752667,1.439
14.753333,1.428
14.754,1.431
14.754667,1.406
14.755333,1.403
14.756,1.408
14.756667,1.38
14.757333,1.37
14.758,1.36
14.758667,1.347
14.759333,1.362
14.76,1.344
14.760667,1.344
14.761333,1.365
14.762,1.362
14.762667,1.385
14.763333,1.388
14.764,1.385
14.764667,1.418
14.765333,1.426
14.766,1.426
14.766667,1.436
14.767333,1.434
14.768,1.441
14.768667,1.439
14.769333,1.423
14.77,1.426
14.770667,1.423
14.771333,1.403
14.772,1.39
14.772667,1.372
14.773333,1.355
14.774,1.367
14.774667,1.352
14.775333,1.349
14.776,1.349
14.776667,1.349
14.777333,1.37
14.778,1.375
14.778667,1.367
14.779333,1.385
14.78,1.416
14.780667,1.416
14.781333,1.423
14.782,1.434
14.782667,1.436
14.783333,1.446
14.784,1.441
14.784667,1.428
14.785333,1.428
14.786,1.423
14.786667,1.416
14.787333,1.4
14.788,1.383
14.788667,1.375
14.789333,1.375
14.79,1.355
14.790667,1.342
14.791333,1.355
14.792,1.36
14.792667,1.357
14.793333,1.36
14.794,1.375
14.794667,1.385
14.795333,1.393
14.796,1.406
14.796667,1.411
14.797333,1.426
14.798,1.436
14.798667,1.434
14.799333,1.431
14.8,1.436
14.800667,1.436
14.801333,1.423
14.802,1.408
14.802667,1.403
14.803333,1.403
14.804,1.383
14.804667,1.37
14.805333,1.355
14.806,1.355
14.806667,1.357
14.807333,1.355
14.808,1.349
14.808667,1.357
14.809333,1.377
14.81,1.375
14.810667,1.38
14.811333,1.403
14.812,1.413
14.812667,1.426
14.813333,1.431
14.814,1.426
14.814667,1.439
14.815333,1.441
14.816,1.434
14.816667,1.434
14.817333,1.413
14.818,1.411
14.818667,1.403
14.819333,1.385
14.82,1.375
14.820667,1.365
14.821333,1.365
14.822,1.36
14.822667,1.352
14.823333,1.352
14.824,1.362
14.824667,1.365
14.825333,1.375
14.826,1.375
14.826667,1.38
14.827333,1.418
14.828,1.413
14.828667,1.411
14.829333,1.444
14.83,1.431
14.830667,1.436
14.831333,1.441
14.832,1.418
14.832667,1.431
14.833333,1.426
14.834,1.406
14.834667,1.398
14.835333,1.383
14.836,1.38
14.836667,1.365
14.837333,1.349
14.838,1.352
14.838667,1.36
14.839333,1.355
14.84,1.352
14.840667,1.352
14.841333,1.372
14.842,1.383
14.842667,1.393
14.843333,1.403
14.844,1.413
14.844667,1.431
14.845333,1.439
14.846,1.431
14.846667,1.428
14.847333,1.434
14.848,1.436
14.848667,1.418
14.849333,1.411
14.85,1.398
14.850667,1.39
14.851333,1.39
14.852,1.37
14.852667,1.365
14.853333,1.357
14.854,1.357
14.854667,1.357
14.855333,1.365
14.856,1.365
14.856667,1.36
14.857333,1.383
14.858,1.395
14.858667,1.395
14.859333,1.411
14.86,1.411
14.860667,1.428
14.861333,1.441
14.862,1.431
14.862667,1.431
14.863333,1.423
14.864,1.423
14.864667,1.426
14.865333,1.406
14.866,1.398
14.866667,1.39
14.867333,1.383
14.868,1.37
14.868667,1.352
14.869333,1.36
14.87,1.357
14.870667,1.347
14.871333,1.36
14.872,1.372
14.872667,1.367
14.873333,1.377
14.874,1.38
14.874667,1.406
14.875333,1.421
14.876,1.416
14.876667,1.434
14.877333,1.434
14.878,1.439
14.878667,1.446
14.879333,1.434
14.88,1.423
14.880667,1.418
14.881333,1.411
14.882,1.395
14.882667,1.377
14.883333,1.375
14.884,1.375
14.884667,1.355
14.885333,1.347
14.886,1.349
14.886667,1.36
14.887333,1.362
14.888,1.355
14.888667,1.377
14.889333,1.39
14.89,1.39
14.890667,1.406
14.891333,1.416
14.892,1.434
14.892667,1.444
14.893333,1.423
14.894,1.428
14.894667,1.431
14.895333,1.436
14.896,1.418
14.896667,1.406
14.897333,1.403
14.898,1.393
14.898667,1.377
14.899333,1.37
14.9,1.365
14.900667,1.355
14.901333,1.347
14.902,1.352
14.902667,1.357
14.903333,1.352
14.904,1.365
14.904667,1.385
14.905333,1.375
14.906,1.393
14.906667,1.413
14.907333,1.416
14.908,1.436
14.908667,1.423
14.909333,1.434
14.91,1.446
14.910667,1.431
14.911333,1.423
14.912,1.421
14.912667,1.416
14.913333,1.406
14.914,1.383
14.914667,1.375
14.915333,1.372
14.916,1.355
14.916667,1.344
14.917333,1.355
14.918,1.352
14.918667,1.357
14.919333,1.365
14.92,1.362
14.920667,1.383
14.921333,1.393
14.922,1.408
14.922667,1.408
14.923333,1.413
14.924,1.441
14.924667,1.428
14.925333,1.426
14.926,1.439
14.926667,1.434
14.927333,1.431
14.928,1.413
14.928667,1.408
14.929333,1.406
14.93,1.383
14.930667,1.37
14.931333,1.362
14.932,1.36
14.932667,1.355
14.933333,1.344
14.934,1.355
14.934667,1.355
14.935333,1.355
14.936,1.375
14.936667,1.383
14.937333,1.385
14.938,1.403
14.938667,1.406
14.939333,1.431
14.94,1.426
14.940667,1.423
14.941333,1.444
14.942,1.436
14.942667,1.434
14.943333,1.418
14.944,1.413
14.944667,1.416
14.945333,1.39
14.946,1.375
14.946667,1.377
14.947333,1.362
14.948,1.365
14.948667,1.355
14.949333,1.347
14.95,1.355
14.950667,1.372
14.951333,1.37
14.952,1.375
14.952667,1.388
14.953333,1.406
14.954,1.418
14.954667,1.411
14.955333,1.434
14.956,1.439
14.956667,1.431
14.957333,1.436
14.958,1.434
14.958667,1.434
14.959333,1.421
14.96,1.398
14.960667,1.398
14.961333,1.395
14.962,1.375
14.962667,1.362
14.963333,1.37
14.964,1.355
14.964667,1.352
14.965333,1.355
14.966,1.365
14.966667,1.36
14.967333,1.37
14.968,1.375
14.968667,1.398
14.969333,1.406
14.97,1.411
14.970667,1.423
14.971333,1.436
14.972,1.436
14.972667,1.434
14.973333,1.434
14.974,1.444
14.974667,1.426
14.975333,1.413
14.976,1.416
14.976667,1.403
14.977333,1.393
14.978,1.377
14.978667,1.355
14.979333,1.36
14.98,1.357
14.980667,1.349
14.981333,1.347
14.982,1.355
14.982667,1.37
14.983333,1.375
14.984,1.375
14.984667,1.39
14.985333,1.413
14.986,1.418
14.986667,1.436
14.987333,1.436
14.988,1.431
14.988667,1.446
14.989333,1.446
14.99,1.426
14.990667,1.423
14.991333,1.416
14.992,1.413
14.992667,1.395
14.993333,1.377
14.994,1.367
14.994667,1.375
14.995333,1.357
14.996,1.349
14.996667,1.355
14.997333,1.362
14.998,1.37
14.998667,1.37
14.999333,1.372
15,1.383
15.000667,1.403
15.001333,1.416
15.002,1.408
15.002667,1.428
15.003333,1.436
15.004,1.428
15.004667,1.426
15.005333,1.431
15.006,1.431
15.006667,1.416
15.007333,1.406
15.008,1.393
15.008667,1.393
15.009333,1.375
15.01,1.352
15.010667,1.365
15.011333,1.357
15.012,1.344
15.012667,1.349
15.013333,1.355
15.014,1.372
15.014667,1.372
15.015333,1.377
15.016,1.398
15.016667,1.413
15.017333,1.403
15.018,1.423
15.018667,1.444
15.019333,1.436
15.02,1.441
15.020667,1.431
15.021333,1.431
15.022,1.436
15.022667,1.413
15.023333,1.395
15.024,1.395
15.024667,1.385
15.025333,1.372
15.026,1.36
15.026667,1.352
15.027333,1.355
15.028,1.349
15.028667,1.342
15.029333,1.352
15.03,1.367
15.030667,1.375
15.031333,1.375
15.032,1.395
15.032667,1.418
15.033333,1.421
15.034,1.431
15.034667,1.426
15.035333,1.436
15.036,1.446
15.036667,1.439
15.037333,1.426
15.038,1.421
15.038667,1.423
15.039333,1.406
15.04,1.38
15.040667,1.385
15.041333,1.375
15.042,1.362
15.042667,1.349
15.043333,1.342
15.044,1.352
15.044667,1.362
15.045333,1.355
15.046,1.357
15.046667,1.372
15.047333,1.385
15.048,1.403
15.048667,1.413
15.049333,1.411
15.05,1.428
15.050667,1.436
15.051333,1.436
15.052,1.439
15.052667,1.434
15.053333,1.428
15.054,1.431
15.054667,1.418
15.055333,1.393
15.056,1.385
15.056667,1.375
15.057333,1.375
15.058,1.357
15.058667,1.347
15.059333,1.357
15.06,1.362
15.060667,1.362
15.061333,1.355
15.062,1.375
15.062667,1.383
15.063333,1.395
15.064,1.416
15.064667,1.406
15.065333,1.426
15.066,1.446
15.066667,1.428
15.067333,1.439
15.068,1.436
15.068667,1.436
15.069333,1.431
15.07,1.406
15.070667,1.408
15.071333,1.4
15.072,1.383
15.072667,1.372
15.073333,1.362
15.074,1.355
15.074667,1.352
15.075333,1.342
15.076,1.355
15.076667,1.362
15.077333,1.365
15.078,1.372
15.078667,1.383
15.079333,1.406
15.08,1.416
15.080667,1.406
15.081333,1.436
15.082,1.439
15.082667,1.439
15.083333,1.436
15.084,1.431
15.084667,1.439
15.085333,1.421
15.086,1.406
15.086667,1.395
15.087333,1.39
15.088,1.39
15.088667,1.372
15.089333,1.362
15.09,1.357
15.090667,1.352
15.091333,1.355
15.092,1.349
15.092667,1.357
15.093333,1.375
15.094,1.377
15.094667,1.377
15.095333,1.4
15.096,1.411
15.096667,1.421
15.097333,1.428
15.098,1.434
15.098667,1.444
15.099333,1.439
15.1,1.426
15.100667,1.431
15.101333,1.426
15.102,1.411
15.102667,1.398
15.103333,1.388
15.104,1.383
15.104667,1.37
15.105333,1.357
15.106,1.349
15.106667,1.355
15.107333,1.362
15.108,1.36
15.108667,1.362
15.109333,1.375
15.11,1.385
15.110667,1.393
15.111333,1.411
15.112,1.408
15.112667,1.418
15.113333,1.441
15.114,1.431
15.114667,1.428
15.115333,1.434
15.116,1.423
15.116667,1.428
15.117333,1.411
15.118,1.398
15.118667,1.393
15.119333,1.385
15.12,1.372
15.120667,1.36
15.121333,1.352
15.122,1.357
15.122667,1.349
15.123333,1.347
15.124,1.357
15.124667,1.365
15.125333,1.385
15.126,1.377
15.126667,1.395
15.127333,1.418
15.128,1.411
15.128667,1.434
15.129333,1.426
15.13,1.431
15.130667,1.449
15.131333,1.431
15.132,1.426
15.132667,1.426
15.133333,1.421
15.134,1.406
15.134667,1.383
15.135333,1.38
15.136,1.375
15.136667,1.365
15.137333,1.355
15.138,1.349
15.138667,1.362
15.139333,1.357
15.14,1.355
15.140667,1.377
15.141333,1.385
15.142,1.38
15.142667,1.398
15.143333,1.408
15.144,1.423
15.144667,1.434
15.145333,1.431
15.146,1.428
15.146667,1.439
15.147333,1.431
15.148,1.418
15.148667,1.418
15.149333,1.416
15.15,1.395
15.150667,1.383
15.151333,1.377
15.152,1.37
15.152667,1.365
15.153333,1.349
15.154,1.352
15.154667,1.36
15.155333,1.36
15.156,1.36
15.156667,1.375
15.157333,1.393
15.158,1.385
15.158667,1.406
15.159333,1.413
15.16,1.423
15.160667,1.436
15.161333,1.418
15.162,1.436
15.162667,1.444
15.163333,1.426
15.164,1.428
15.164667,1.413
15.165333,1.408
15.166,1.39
15.166667,1.377
15.167333,1.375
15.168,1.36
15.168667,1.344
15.169333,1.349
15.17,1.355
15.170667,1.355
15.171333,1.349
15.172,1.367
15.172667,1.388
15.173333,1.38
15.174,1.393
15.174667,1.413
15.175333,1.421
15.176,1.434
15.176667,1.431
15.177333,1.431
15.178,1.451
15.178667,1.431
15.179333,1.421
15.18,1.426
15.180667,1.416
15.181333,1.403
15.182,1.385
15.182667,1.375
15.183333,1.375
15.184,1.362
15.184667,1.349
15.185333,1.349
15.186,1.352
15.186667,1.36
15.187333,1.36
15.188,1.362
15.188667,1.377
15.189333,1.385
15.19,1.395
15.190667,1.4
15.191333,1.411
15.192,1.434
15.192667,1.423
15.193333,1.436
15.194,1.449
15.194667,1.426
15.195333,1.423
15.196,1.421
15.196667,1.411
15.197333,1.398
15.198,1.39
15.198667,1.383
15.199333,1.372
15.2,1.355
15.200667,1.357
15.201333,1.362
15.202,1.352
15.202667,1.352
15.203333,1.365
15.204,1.375
15.204667,1.377
15.205333,1.393
15.206,1.411
15.206667,1.413
15.207333,1.413
15.208,1.428
15.208667,1.436
15.209333,1.428
15.21,1.431
15.210667,1.428
15.211333,1.421
15.212,1.418
15.212667,1.393
15.213333,1.383
15.214,1.39
15.214667,1.365
15.215333,1.357
15.216,1.362
15.216667,1.355
15.217333,1.355
15.218,1.355
15.218667,1.355
15.219333,1.377
15.22,1.377
15.220667,1.375
15.221333,1.398
15.222,1.418
15.222667,1.416
15.223333,1.431
15.224,1.436
15.224667,1.439
15.225333,1.439
15.226,1.426
15.226667,1.428
15.227333,1.431
15.228,1.416
15.228667,1.393
15.229333,1.39
15.23,1.383
15.230667,1.365
15.231333,1.352
15.232,1.349
15.232667,1.352
15.233333,1.352
15.234,1.349
15.234667,1.357
15.235333,1.377
15.236,1.38
15.236667,1.377
15.237333,1.416
15.238,1.408
15.238667,1.413
15.239333,1.444
15.24,1.431
15.240667,1.441
15.241333,1.434
15.242,1.428
15.242667,1.436
15.243333,1.413
15.244,1.408
15.244667,1.403
15.245333,1.388
15.246,1.383
15.246667,1.362
15.247333,1.36
15.248,1.357
15.248667,1.342
15.249333,1.347
15.25,1.365
15.250667,1.357
15.251333,1.365
15.252,1.38
15.252667,1.388
15.253333,1.408
15.254,1.403
15.254667,1.423
15.255333,1.444
15.256,1.426
15.256667,1.434
15.257333,1.436
15.258,1.431
15.258667,1.431
15.259333,1.411
15.26,1.411
15.260667,1.395
15.261333,1.375
15.262,1.375
15.262667,1.377
15.263333,1.355
15.264,1.349
15.264667,1.355
15.265333,1.365
15.266,1.365
15.266667,1.372
15.267333,1.383
15.268,1.39
15.268667,1.398
15.269333,1.416
15.27,1.413
15.270667,1.431
15.271333,1.441
15.272,1.434
15.272667,1.428
15.273333,1.431
15.274,1.434
15.274667,1.418
15.275333,1.408
15.276,1.398
15.276667,1.39
15.277333,1.38
15.278,1.357
15.278667,1.36
15.279333,1.362
15.28,1.342
15.280667,1.352
15.281333,1.365
15.282,1.365
15.282667,1.365
15.283333,1.385
15.284,1.388
15.284667,1.403
15.285333,1.411
15.286,1.416
15.286667,1.441
15.287333,1.436
15.288,1.428
15.288667,1.436
15.289333,1.436
15.29,1.426
15.290667,1.416
15.291333,1.411
15.292,1.398
15.292667,1.385
15.293333,1.37
15.294,1.357
15.294667,1.365
15.295333,1.347
15.296,1.342
15.296667,1.355
15.297333,1.365
15.298,1.36
15.298667,1.37
15.299333,1.377
15.3,1.395
15.300667,1.416
15.301333,1.408
15.302,1.431
15.302667,1.449
15.303333,1.428
15.304,1.439
15.304667,1.439
15.305333,1.436
15.306,1.434
15.306667,1.411
15.307333,1.413
15.308,1.406
15.308667,1.385
15.309333,1.375
15.31,1.365
15.310667,1.365
15.311333,1.355
15.312,1.344
15.312667,1.349
15.313333,1.357
15.314,1.365
15.314667,1.375
15.315333,1.37
15.316,1.393
15.316667,1.411
15.317333,1.408
15.318,1.423
15.318667,1.434
15.319333,1.434
15.32,1.428
15.320667,1.434
15.321333,1.439
15.322,1.416
15.322667,1.411
15.323333,1.398
15.324,1.395
15.324667,1.39
15.325333,1.372
15.326,1.362
15.326667,1.367
15.327333,1.352
15.328,1.352
15.328667,1.365
15.329333,1.367
15.33,1.372
15.330667,1.375
15.331333,1.383
15.332,1.416
15.332667,1.413
15.333333,1.413
15.334,1.439
15.334667,1.431
15.335333,1.434
15.336,1.434
15.336667,1.423
15.337333,1.431
15.338,1.416
15.338667,1.395
15.339333,1.395
15.34,1.39
15.340667,1.372
15.341333,1.362
15.342,1.352
15.342667,1.362
15.343333,1.355
15.344,1.355
15.344667,1.365
15.345333,1.365
15.346,1.385
15.346667,1.383
15.347333,1.388
15.348,1.418
15.348667,1.418
15.349333,1.426
15.35,1.439
15.350667,1.431
15.351333,1.441
15.352,1.434
15.352667,1.434
15.353333,1.423
15.354,1.416
15.354667,1.406
15.355333,1.383
15.356,1.38
15.356667,1.377
15.357333,1.365
15.358,1.355
15.358667,1.344
15.359333,1.344
15.36,1.36
15.360667,1.355
15.361333,1.365
15.362,1.375
15.362667,1.375
15.363333,1.406
15.364,1.413
15.364667,1.406
15.365333,1.434
15.366,1.436
15.366667,1.434
15.367333,1.431
15.368,1.431
15.368667,1.436
15.369333,1.421
15.37,1.408
15.370667,1.398
15.371333,1.39
15.372,1.385
15.372667,1.36
15.373333,1.362
15.374,1.365
15.374667,1.349
15.375333,1.352
15.376,1.349
15.376667,1.362
15.377333,1.383
15.378,1.372
15.378667,1.377
15.379333,1.406
15.38,1.413
15.380667,1.421
15.381333,1.428
15.382,1.431
15.382667,1.441
15.383333,1.436
15.384,1.423
15.384667,1.428
15.385333,1.426
15.386,1.416
15.386667,1.395
15.387333,1.38
15.388,1.377
15.388667,1.372
15.389333,1.36
15.39,1.344
15.390667,1.352
