"#12 V motor (1) Z axis On the table, run at 12 V, using tape",
Time - Voltage - Voltage,Amplitude - Voltage - Voltage
47.482667,1.398
47.483333,1.406
47.484,1.377
47.484667,1.406
47.485333,1.393
47.486,1.398
47.486667,1.383
47.487333,1.4
47.488,1.395
47.488667,1.393
47.489333,1.395
47.49,1.395
47.490667,1.38
47.491333,1.413
47.492,1.385
47.492667,1.416
47.493333,1.395
47.494,1.416
47.494667,1.385
47.495333,1.403
47.496,1.395
47.496667,1.416
47.497333,1.383
47.498,1.395
47.498667,1.385
47.499333,1.416
47.5,1.385
47.500667,1.395
47.501333,1.388
47.502,1.385
47.502667,1.395
47.503333,1.393
47.504,1.411
47.504667,1.393
47.505333,1.393
47.506,1.388
47.506667,1.398
47.507333,1.393
47.508,1.408
47.508667,1.377
47.509333,1.395
47.51,1.403
47.510667,1.413
47.511333,1.365
47.512,1.388
47.512667,1.411
47.513333,1.406
47.514,1.385
47.514667,1.393
47.515333,1.411
47.516,1.38
47.516667,1.39
47.517333,1.413
47.518,1.393
47.518667,1.39
47.519333,1.377
47.52,1.411
47.520667,1.393
47.521333,1.403
47.522,1.398
47.522667,1.385
47.523333,1.395
47.524,1.398
47.524667,1.4
47.525333,1.39
47.526,1.395
47.526667,1.398
47.527333,1.408
47.528,1.388
47.528667,1.393
47.529333,1.393
47.53,1.383
47.530667,1.418
47.531333,1.4
47.532,1.395
47.532667,1.411
47.533333,1.398
47.534,1.398
47.534667,1.385
47.535333,1.406
47.536,1.408
47.536667,1.385
47.537333,1.4
47.538,1.406
47.538667,1.385
47.539333,1.393
47.54,1.406
47.540667,1.38
47.541333,1.416
47.542,1.385
47.542667,1.411
47.543333,1.39
47.544,1.4
47.544667,1.408
47.545333,1.383
47.546,1.393
47.546667,1.395
47.547333,1.423
47.548,1.383
47.548667,1.398
47.549333,1.395
47.55,1.403
47.550667,1.375
47.551333,1.408
47.552,1.39
47.552667,1.385
47.553333,1.398
47.554,1.408
47.554667,1.393
47.555333,1.38
47.556,1.39
47.556667,1.398
47.557333,1.39
47.558,1.395
47.558667,1.413
47.559333,1.393
47.56,1.393
47.560667,1.395
47.561333,1.39
47.562,1.395
47.562667,1.4
47.563333,1.398
47.564,1.395
47.564667,1.388
47.565333,1.413
47.566,1.39
47.566667,1.38
47.567333,1.395
47.568,1.411
47.568667,1.385
47.569333,1.385
47.57,1.413
47.570667,1.39
47.571333,1.38
47.572,1.406
47.572667,1.406
47.573333,1.4
47.574,1.395
47.574667,1.398
47.575333,1.408
47.576,1.39
47.576667,1.395
47.577333,1.395
47.578,1.385
47.578667,1.406
47.579333,1.39
47.58,1.406
47.580667,1.388
47.581333,1.39
47.582,1.395
47.582667,1.395
47.583333,1.398
47.584,1.398
47.584667,1.39
47.585333,1.39
47.586,1.395
47.586667,1.395
47.587333,1.395
47.588,1.385
47.588667,1.411
47.589333,1.383
47.59,1.395
47.590667,1.406
47.591333,1.388
47.592,1.393
47.592667,1.395
47.593333,1.398
47.594,1.406
47.594667,1.39
47.595333,1.395
47.596,1.406
47.596667,1.395
47.597333,1.395
47.598,1.388
47.598667,1.406
47.599333,1.375
47.6,1.393
47.600667,1.398
47.601333,1.395
47.602,1.385
47.602667,1.395
47.603333,1.408
47.604,1.385
47.604667,1.408
47.605333,1.39
47.606,1.395
47.606667,1.395
47.607333,1.4
47.608,1.393
47.608667,1.383
47.609333,1.403
47.61,1.395
47.610667,1.398
47.611333,1.406
47.612,1.406
47.612667,1.38
47.613333,1.395
47.614,1.39
47.614667,1.408
47.615333,1.383
47.616,1.395
47.616667,1.406
47.617333,1.398
47.618,1.398
47.618667,1.39
47.619333,1.377
47.62,1.393
47.620667,1.406
47.621333,1.393
47.622,1.388
47.622667,1.393
47.623333,1.403
47.624,1.388
47.624667,1.413
47.625333,1.393
47.626,1.39
47.626667,1.398
47.627333,1.411
47.628,1.395
47.628667,1.393
47.629333,1.388
47.63,1.4
47.630667,1.393
47.631333,1.385
47.632,1.388
47.632667,1.393
47.633333,1.395
47.634,1.398
47.634667,1.375
47.635333,1.4
47.636,1.406
47.636667,1.393
47.637333,1.406
47.638,1.411
47.638667,1.403
47.639333,1.388
47.64,1.395
47.640667,1.403
47.641333,1.406
47.642,1.385
47.642667,1.395
47.643333,1.403
47.644,1.395
47.644667,1.39
47.645333,1.39
47.646,1.395
47.646667,1.403
47.647333,1.395
47.648,1.39
47.648667,1.398
47.649333,1.403
47.65,1.395
47.650667,1.395
47.651333,1.39
47.652,1.416
47.652667,1.375
47.653333,1.39
47.654,1.403
47.654667,1.4
47.655333,1.385
47.656,1.398
47.656667,1.388
47.657333,1.408
47.658,1.383
47.658667,1.411
47.659333,1.393
47.66,1.375
47.660667,1.403
47.661333,1.411
47.662,1.398
47.662667,1.393
47.663333,1.395
47.664,1.39
47.664667,1.4
47.665333,1.388
47.666,1.393
47.666667,1.39
47.667333,1.39
47.668,1.4
47.668667,1.406
47.669333,1.385
47.67,1.4
47.670667,1.406
47.671333,1.398
47.672,1.39
47.672667,1.39
47.673333,1.416
47.674,1.39
47.674667,1.385
47.675333,1.411
47.676,1.395
47.676667,1.395
47.677333,1.385
47.678,1.406
47.678667,1.385
47.679333,1.398
47.68,1.416
47.680667,1.393
47.681333,1.383
47.682,1.393
47.682667,1.39
47.683333,1.398
47.684,1.395
47.684667,1.395
47.685333,1.393
47.686,1.393
47.686667,1.403
47.687333,1.388
47.688,1.383
47.688667,1.413
47.689333,1.395
47.69,1.388
47.690667,1.403
47.691333,1.393
47.692,1.406
47.692667,1.37
47.693333,1.403
47.694,1.4
47.694667,1.393
47.695333,1.385
47.696,1.398
47.696667,1.393
47.697333,1.393
47.698,1.39
47.698667,1.385
47.699333,1.406
47.7,1.372
47.700667,1.406
47.701333,1.385
47.702,1.395
47.702667,1.395
47.703333,1.395
47.704,1.406
47.704667,1.406
47.705333,1.38
47.706,1.406
47.706667,1.411
47.707333,1.388
47.708,1.406
47.708667,1.385
47.709333,1.398
47.71,1.393
47.710667,1.393
47.711333,1.395
47.712,1.393
47.712667,1.395
47.713333,1.398
47.714,1.377
47.714667,1.403
47.715333,1.395
47.716,1.395
47.716667,1.406
47.717333,1.408
47.718,1.4
47.718667,1.383
47.719333,1.393
47.72,1.413
47.720667,1.365
47.721333,1.411
47.722,1.388
47.722667,1.395
47.723333,1.385
47.724,1.395
47.724667,1.393
47.725333,1.398
47.726,1.383
47.726667,1.413
47.727333,1.377
47.728,1.393
47.728667,1.377
47.729333,1.4
47.73,1.395
47.730667,1.395
47.731333,1.406
47.732,1.393
47.732667,1.383
47.733333,1.406
47.734,1.398
47.734667,1.395
47.735333,1.385
47.736,1.413
47.736667,1.385
47.737333,1.398
47.738,1.406
47.738667,1.403
47.739333,1.393
47.74,1.393
47.740667,1.416
47.741333,1.388
47.742,1.403
47.742667,1.395
47.743333,1.395
47.744,1.385
47.744667,1.4
47.745333,1.395
47.746,1.375
47.746667,1.411
47.747333,1.395
47.748,1.408
47.748667,1.393
47.749333,1.393
47.75,1.4
47.750667,1.395
47.751333,1.388
47.752,1.393
47.752667,1.411
47.753333,1.375
47.754,1.4
47.754667,1.403
47.755333,1.398
47.756,1.388
47.756667,1.39
47.757333,1.393
47.758,1.383
47.758667,1.421
47.759333,1.395
47.76,1.395
47.760667,1.388
47.761333,1.4
47.762,1.395
47.762667,1.395
47.763333,1.388
47.764,1.393
47.764667,1.4
47.765333,1.403
47.766,1.39
47.766667,1.38
47.767333,1.398
47.768,1.4
47.768667,1.4
47.769333,1.385
47.77,1.408
47.770667,1.398
47.771333,1.413
47.772,1.375
47.772667,1.406
47.773333,1.39
47.774,1.4
47.774667,1.4
47.775333,1.411
47.776,1.377
47.776667,1.398
47.777333,1.398
47.778,1.388
47.778667,1.393
47.779333,1.383
47.78,1.4
47.780667,1.383
47.781333,1.388
47.782,1.395
47.782667,1.4
47.783333,1.39
47.784,1.406
47.784667,1.39
47.785333,1.39
47.786,1.395
47.786667,1.406
47.787333,1.38
47.788,1.408
47.788667,1.398
47.789333,1.393
47.79,1.385
47.790667,1.398
47.791333,1.393
47.792,1.393
47.792667,1.39
47.793333,1.39
47.794,1.398
47.794667,1.388
47.795333,1.39
47.796,1.4
47.796667,1.398
47.797333,1.398
47.798,1.39
47.798667,1.413
47.799333,1.393
47.8,1.393
47.800667,1.393
47.801333,1.39
47.802,1.406
47.802667,1.377
47.803333,1.398
47.804,1.406
47.804667,1.388
47.805333,1.383
47.806,1.395
47.806667,1.388
47.807333,1.388
47.808,1.393
47.808667,1.403
47.809333,1.39
47.81,1.406
47.810667,1.39
47.811333,1.39
47.812,1.383
47.812667,1.403
47.813333,1.395
47.814,1.398
47.814667,1.393
47.815333,1.406
47.816,1.398
47.816667,1.385
47.817333,1.408
47.818,1.393
47.818667,1.385
47.819333,1.4
47.82,1.406
47.820667,1.39
47.821333,1.395
47.822,1.416
47.822667,1.4
47.823333,1.38
47.824,1.395
47.824667,1.39
47.825333,1.383
47.826,1.398
47.826667,1.388
47.827333,1.395
47.828,1.39
47.828667,1.395
47.829333,1.395
47.83,1.388
47.830667,1.395
47.831333,1.403
47.832,1.388
47.832667,1.38
47.833333,1.408
47.834,1.39
47.834667,1.406
47.835333,1.395
47.836,1.39
47.836667,1.375
47.837333,1.413
47.838,1.395
47.838667,1.385
47.839333,1.377
47.84,1.406
47.840667,1.395
47.841333,1.393
47.842,1.398
47.842667,1.388
47.843333,1.388
47.844,1.4
47.844667,1.403
47.845333,1.388
47.846,1.372
47.846667,1.39
47.847333,1.403
47.848,1.393
47.848667,1.403
47.849333,1.393
47.85,1.395
47.850667,1.395
47.851333,1.403
47.852,1.403
47.852667,1.388
47.853333,1.39
47.854,1.406
47.854667,1.385
47.855333,1.393
47.856,1.395
47.856667,1.395
47.857333,1.4
47.858,1.372
47.858667,1.385
47.859333,1.4
47.86,1.393
47.860667,1.4
47.861333,1.395
47.862,1.395
47.862667,1.385
47.863333,1.393
47.864,1.413
47.864667,1.395
47.865333,1.385
47.866,1.4
47.866667,1.406
47.867333,1.388
47.868,1.388
47.868667,1.39
47.869333,1.395
47.87,1.393
47.870667,1.393
47.871333,1.388
47.872,1.39
47.872667,1.395
47.873333,1.393
47.874,1.383
47.874667,1.38
47.875333,1.406
47.876,1.395
47.876667,1.395
47.877333,1.385
47.878,1.398
47.878667,1.406
47.879333,1.4
47.88,1.398
47.880667,1.4
47.881333,1.398
47.882,1.393
47.882667,1.406
47.883333,1.39
47.884,1.393
47.884667,1.406
47.885333,1.39
47.886,1.393
47.886667,1.39
47.887333,1.39
47.888,1.39
47.888667,1.395
47.889333,1.395
47.89,1.377
47.890667,1.383
47.891333,1.406
47.892,1.395
47.892667,1.388
47.893333,1.403
47.894,1.395
47.894667,1.395
47.895333,1.395
47.896,1.406
47.896667,1.395
47.897333,1.385
47.898,1.403
47.898667,1.4
47.899333,1.383
47.9,1.393
47.900667,1.406
47.901333,1.383
47.902,1.398
47.902667,1.395
47.903333,1.395
47.904,1.383
47.904667,1.406
47.905333,1.393
47.906,1.411
47.906667,1.395
47.907333,1.403
47.908,1.385
47.908667,1.39
47.909333,1.395
47.91,1.39
47.910667,1.388
47.911333,1.385
47.912,1.411
47.912667,1.39
47.913333,1.395
47.914,1.413
47.914667,1.393
47.915333,1.377
47.916,1.388
47.916667,1.413
47.917333,1.395
47.918,1.393
47.918667,1.395
47.919333,1.39
47.92,1.398
47.920667,1.406
47.921333,1.388
47.922,1.383
47.922667,1.395
47.923333,1.408
47.924,1.393
47.924667,1.385
47.925333,1.393
47.926,1.395
47.926667,1.383
47.927333,1.39
47.928,1.406
47.928667,1.395
47.929333,1.406
47.93,1.395
47.930667,1.39
47.931333,1.39
47.932,1.406
47.932667,1.403
47.933333,1.388
47.934,1.385
47.934667,1.411
47.935333,1.398
47.936,1.39
47.936667,1.395
47.937333,1.377
47.938,1.395
47.938667,1.393
47.939333,1.393
47.94,1.383
47.940667,1.38
47.941333,1.406
47.942,1.4
47.942667,1.383
47.943333,1.395
47.944,1.406
47.944667,1.388
47.945333,1.408
47.946,1.398
47.946667,1.398
47.947333,1.39
47.948,1.406
47.948667,1.398
47.949333,1.39
47.95,1.393
47.950667,1.403
47.951333,1.395
47.952,1.395
47.952667,1.383
47.953333,1.385
47.954,1.393
47.954667,1.39
47.955333,1.398
47.956,1.388
47.956667,1.395
47.957333,1.403
47.958,1.393
47.958667,1.398
47.959333,1.39
47.96,1.395
47.960667,1.395
47.961333,1.406
47.962,1.38
47.962667,1.393
47.963333,1.4
47.964,1.411
47.964667,1.372
47.965333,1.395
47.966,1.39
47.966667,1.395
47.967333,1.398
47.968,1.393
47.968667,1.377
47.969333,1.395
47.97,1.398
47.970667,1.395
47.971333,1.388
47.972,1.406
47.972667,1.39
47.973333,1.39
47.974,1.406
47.974667,1.395
47.975333,1.395
47.976,1.393
47.976667,1.411
47.977333,1.385
47.978,1.403
47.978667,1.388
47.979333,1.4
47.98,1.395
47.980667,1.393
47.981333,1.403
47.982,1.393
47.982667,1.388
47.983333,1.4
47.984,1.393
47.984667,1.393
47.985333,1.395
47.986,1.398
47.986667,1.395
47.987333,1.383
47.988,1.398
47.988667,1.393
47.989333,1.39
47.99,1.403
47.990667,1.393
47.991333,1.395
47.992,1.388
47.992667,1.385
47.993333,1.403
47.994,1.393
47.994667,1.38
47.995333,1.39
47.996,1.398
47.996667,1.398
47.997333,1.395
47.998,1.385
47.998667,1.398
47.999333,1.393
48,1.39
48.000667,1.38
48.001333,1.406
48.002,1.393
48.002667,1.393
48.003333,1.395
48.004,1.393
48.004667,1.406
48.005333,1.39
48.006,1.393
48.006667,1.398
48.007333,1.388
48.008,1.395
48.008667,1.411
48.009333,1.395
48.01,1.39
48.010667,1.398
48.011333,1.4
48.012,1.385
48.012667,1.395
48.013333,1.385
48.014,1.395
48.014667,1.385
48.015333,1.4
48.016,1.393
48.016667,1.388
48.017333,1.385
48.018,1.406
48.018667,1.385
48.019333,1.395
48.02,1.403
48.020667,1.38
48.021333,1.385
48.022,1.393
48.022667,1.411
48.023333,1.385
48.024,1.398
48.024667,1.413
48.025333,1.4
48.026,1.395
48.026667,1.403
48.027333,1.4
48.028,1.393
48.028667,1.388
48.029333,1.395
48.03,1.403
48.030667,1.385
48.031333,1.395
48.032,1.383
48.032667,1.393
48.033333,1.385
48.034,1.395
48.034667,1.395
48.035333,1.398
48.036,1.398
48.036667,1.393
48.037333,1.4
48.038,1.395
48.038667,1.383
48.039333,1.406
48.04,1.406
48.040667,1.395
48.041333,1.388
48.042,1.393
48.042667,1.408
48.043333,1.39
48.044,1.393
48.044667,1.413
48.045333,1.39
48.046,1.398
48.046667,1.4
48.047333,1.393
48.048,1.367
48.048667,1.398
48.049333,1.406
48.05,1.39
48.050667,1.395
48.051333,1.385
48.052,1.383
48.052667,1.403
48.053333,1.39
48.054,1.39
48.054667,1.383
48.055333,1.4
48.056,1.403
48.056667,1.39
48.057333,1.393
48.058,1.395
48.058667,1.398
48.059333,1.385
48.06,1.398
48.060667,1.385
48.061333,1.406
48.062,1.38
48.062667,1.403
48.063333,1.385
48.064,1.39
48.064667,1.395
48.065333,1.413
48.066,1.38
48.066667,1.395
48.067333,1.403
48.068,1.372
48.068667,1.388
48.069333,1.385
48.07,1.403
48.070667,1.395
48.071333,1.39
48.072,1.403
48.072667,1.398
48.073333,1.388
48.074,1.383
48.074667,1.4
48.075333,1.4
48.076,1.383
48.076667,1.38
48.077333,1.411
48.078,1.383
48.078667,1.395
48.079333,1.388
48.08,1.4
48.080667,1.385
48.081333,1.4
48.082,1.398
48.082667,1.395
48.083333,1.383
48.084,1.398
48.084667,1.393
48.085333,1.385
48.086,1.406
48.086667,1.383
48.087333,1.411
48.088,1.383
48.088667,1.398
48.089333,1.4
48.09,1.385
48.090667,1.395
48.091333,1.383
48.092,1.408
48.092667,1.393
48.093333,1.411
48.094,1.398
48.094667,1.4
48.095333,1.4
48.096,1.403
48.096667,1.403
48.097333,1.395
48.098,1.385
48.098667,1.406
48.099333,1.388
48.1,1.383
48.100667,1.408
48.101333,1.4
48.102,1.38
48.102667,1.4
48.103333,1.395
48.104,1.411
48.104667,1.383
48.105333,1.398
48.106,1.393
48.106667,1.395
48.107333,1.388
48.108,1.395
48.108667,1.395
48.109333,1.383
48.11,1.411
48.110667,1.385
48.111333,1.406
48.112,1.372
48.112667,1.398
48.113333,1.395
48.114,1.395
48.114667,1.388
48.115333,1.403
48.116,1.416
48.116667,1.395
48.117333,1.383
48.118,1.406
48.118667,1.395
48.119333,1.398
48.12,1.388
48.120667,1.39
48.121333,1.406
48.122,1.395
48.122667,1.38
48.123333,1.413
48.124,1.398
48.124667,1.403
48.125333,1.393
48.126,1.413
48.126667,1.383
48.127333,1.385
48.128,1.411
48.128667,1.395
48.129333,1.377
48.13,1.423
48.130667,1.375
48.131333,1.406
48.132,1.388
48.132667,1.39
48.133333,1.406
48.134,1.375
48.134667,1.413
48.135333,1.385
48.136,1.403
48.136667,1.38
48.137333,1.411
48.138,1.39
48.138667,1.393
48.139333,1.39
48.14,1.398
48.140667,1.395
48.141333,1.395
48.142,1.393
48.142667,1.37
48.143333,1.413
48.144,1.416
48.144667,1.388
48.145333,1.388
48.146,1.406
48.146667,1.393
48.147333,1.38
48.148,1.403
48.148667,1.398
48.149333,1.395
48.15,1.39
48.150667,1.395
48.151333,1.411
48.152,1.398
48.152667,1.395
48.153333,1.375
48.154,1.385
48.154667,1.4
48.155333,1.385
48.156,1.39
48.156667,1.398
48.157333,1.385
48.158,1.39
48.158667,1.383
48.159333,1.406
48.16,1.39
48.160667,1.38
48.161333,1.411
48.162,1.39
48.162667,1.385
48.163333,1.388
48.164,1.398
48.164667,1.4
48.165333,1.385
48.166,1.395
48.166667,1.421
48.167333,1.39
48.168,1.39
48.168667,1.411
48.169333,1.388
48.17,1.403
48.170667,1.372
48.171333,1.413
48.172,1.4
48.172667,1.39
48.173333,1.411
48.174,1.388
48.174667,1.411
48.175333,1.411
48.176,1.39
48.176667,1.39
48.177333,1.39
48.178,1.388
48.178667,1.39
48.179333,1.395
48.18,1.388
48.180667,1.406
48.181333,1.377
48.182,1.406
48.182667,1.395
48.183333,1.395
48.184,1.395
48.184667,1.403
48.185333,1.398
48.186,1.4
48.186667,1.375
48.187333,1.408
48.188,1.4
48.188667,1.395
48.189333,1.395
48.19,1.375
48.190667,1.406
48.191333,1.383
48.192,1.395
48.192667,1.408
48.193333,1.388
48.194,1.383
48.194667,1.411
48.195333,1.385
48.196,1.403
48.196667,1.39
48.197333,1.406
48.198,1.393
48.198667,1.4
48.199333,1.395
48.2,1.39
48.200667,1.413
48.201333,1.383
48.202,1.398
48.202667,1.398
48.203333,1.388
48.204,1.403
48.204667,1.395
48.205333,1.395
48.206,1.395
48.206667,1.395
48.207333,1.403
48.208,1.393
48.208667,1.38
48.209333,1.398
48.21,1.395
48.210667,1.385
48.211333,1.39
48.212,1.39
48.212667,1.416
48.213333,1.395
48.214,1.39
48.214667,1.406
48.215333,1.388
48.216,1.388
48.216667,1.39
48.217333,1.385
48.218,1.395
48.218667,1.39
48.219333,1.411
48.22,1.385
48.220667,1.406
48.221333,1.383
48.222,1.398
48.222667,1.411
48.223333,1.395
48.224,1.39
48.224667,1.411
48.225333,1.406
48.226,1.375
48.226667,1.403
48.227333,1.39
48.228,1.385
48.228667,1.39
48.229333,1.406
48.23,1.388
48.230667,1.406
48.231333,1.411
48.232,1.406
48.232667,1.398
48.233333,1.393
48.234,1.408
48.234667,1.385
48.235333,1.403
48.236,1.38
48.236667,1.4
48.237333,1.398
48.238,1.4
48.238667,1.39
48.239333,1.385
48.24,1.395
48.240667,1.4
48.241333,1.4
48.242,1.383
48.242667,1.377
48.243333,1.406
48.244,1.395
48.244667,1.38
48.245333,1.403
48.246,1.393
48.246667,1.395
48.247333,1.393
48.248,1.403
48.248667,1.395
48.249333,1.411
48.25,1.383
48.250667,1.388
48.251333,1.418
48.252,1.385
48.252667,1.398
48.253333,1.426
48.254,1.393
48.254667,1.39
48.255333,1.4
48.256,1.393
48.256667,1.395
48.257333,1.393
48.258,1.395
48.258667,1.383
48.259333,1.403
48.26,1.388
48.260667,1.398
48.261333,1.388
48.262,1.393
48.262667,1.411
48.263333,1.395
48.264,1.395
48.264667,1.393
48.265333,1.39
48.266,1.385
48.266667,1.398
48.267333,1.4
48.268,1.406
48.268667,1.395
48.269333,1.4
48.27,1.39
48.270667,1.393
48.271333,1.39
48.272,1.393
48.272667,1.406
48.273333,1.383
48.274,1.406
48.274667,1.403
48.275333,1.388
48.276,1.385
48.276667,1.398
48.277333,1.418
48.278,1.383
48.278667,1.383
48.279333,1.388
48.28,1.421
48.280667,1.39
48.281333,1.403
48.282,1.393
48.282667,1.413
48.283333,1.377
48.284,1.413
48.284667,1.385
48.285333,1.4
48.286,1.383
48.286667,1.406
48.287333,1.398
48.288,1.403
48.288667,1.39
48.289333,1.403
48.29,1.393
48.290667,1.383
48.291333,1.403
48.292,1.385
48.292667,1.398
48.293333,1.398
48.294,1.406
48.294667,1.383
48.295333,1.395
48.296,1.383
48.296667,1.4
48.297333,1.385
48.298,1.388
48.298667,1.413
48.299333,1.377
48.3,1.385
48.300667,1.375
48.301333,1.406
48.302,1.39
48.302667,1.393
48.303333,1.393
48.304,1.411
48.304667,1.4
48.305333,1.375
48.306,1.403
48.306667,1.413
48.307333,1.398
48.308,1.375
48.308667,1.393
48.309333,1.388
48.31,1.383
48.310667,1.406
48.311333,1.388
48.312,1.395
48.312667,1.388
48.313333,1.395
48.314,1.4
48.314667,1.406
48.315333,1.38
48.316,1.408
48.316667,1.398
48.317333,1.393
48.318,1.393
48.318667,1.38
48.319333,1.408
48.32,1.395
48.320667,1.403
48.321333,1.39
48.322,1.395
48.322667,1.39
48.323333,1.395
48.324,1.383
48.324667,1.403
48.325333,1.393
48.326,1.39
48.326667,1.416
48.327333,1.385
48.328,1.395
48.328667,1.383
48.329333,1.383
48.33,1.408
48.330667,1.385
48.331333,1.403
48.332,1.383
48.332667,1.393
48.333333,1.4
48.334,1.403
48.334667,1.395
48.335333,1.383
48.336,1.413
48.336667,1.398
48.337333,1.406
48.338,1.398
48.338667,1.398
48.339333,1.383
48.34,1.395
48.340667,1.398
48.341333,1.383
48.342,1.388
48.342667,1.403
48.343333,1.385
48.344,1.383
48.344667,1.393
48.345333,1.406
48.346,1.398
48.346667,1.375
48.347333,1.403
48.348,1.403
48.348667,1.398
48.349333,1.39
48.35,1.398
48.350667,1.403
48.351333,1.398
48.352,1.39
48.352667,1.406
48.353333,1.406
48.354,1.406
48.354667,1.383
48.355333,1.39
48.356,1.395
48.356667,1.413
48.357333,1.393
48.358,1.383
48.358667,1.398
48.359333,1.411
48.36,1.39
48.360667,1.4
48.361333,1.398
48.362,1.406
48.362667,1.383
48.363333,1.385
48.364,1.393
48.364667,1.408
48.365333,1.383
48.366,1.403
48.366667,1.393
48.367333,1.403
48.368,1.383
48.368667,1.416
48.369333,1.411
48.37,1.38
48.370667,1.388
48.371333,1.395
48.372,1.4
48.372667,1.38
48.373333,1.398
48.374,1.395
48.374667,1.408
48.375333,1.385
48.376,1.395
48.376667,1.395
48.377333,1.406
48.378,1.39
48.378667,1.398
48.379333,1.403
48.38,1.383
48.380667,1.39
48.381333,1.393
48.382,1.39
48.382667,1.395
48.383333,1.406
48.384,1.388
48.384667,1.416
48.385333,1.398
48.386,1.395
48.386667,1.395
48.387333,1.39
48.388,1.39
48.388667,1.388
48.389333,1.383
48.39,1.406
48.390667,1.393
48.391333,1.385
48.392,1.385
48.392667,1.406
48.393333,1.395
48.394,1.403
48.394667,1.39
48.395333,1.403
48.396,1.39
48.396667,1.395
48.397333,1.403
48.398,1.375
48.398667,1.395
48.399333,1.411
48.4,1.385
48.400667,1.406
48.401333,1.375
48.402,1.403
48.402667,1.395
48.403333,1.395
48.404,1.39
48.404667,1.39
48.405333,1.388
48.406,1.408
48.406667,1.398
48.407333,1.385
48.408,1.38
48.408667,1.388
48.409333,1.411
48.41,1.383
48.410667,1.385
48.411333,1.38
48.412,1.395
48.412667,1.393
48.413333,1.385
48.414,1.395
48.414667,1.395
48.415333,1.388
48.416,1.39
48.416667,1.418
48.417333,1.385
48.418,1.398
48.418667,1.383
48.419333,1.408
48.42,1.393
48.420667,1.385
48.421333,1.398
48.422,1.395
48.422667,1.383
48.423333,1.398
48.424,1.385
48.424667,1.395
48.425333,1.39
48.426,1.393
48.426667,1.39
48.427333,1.393
48.428,1.4
48.428667,1.398
48.429333,1.385
48.43,1.406
48.430667,1.39
48.431333,1.408
48.432,1.383
48.432667,1.395
48.433333,1.398
48.434,1.377
48.434667,1.395
48.435333,1.395
48.436,1.395
48.436667,1.406
48.437333,1.37
48.438,1.406
48.438667,1.38
48.439333,1.388
48.44,1.395
48.440667,1.406
48.441333,1.393
48.442,1.375
48.442667,1.385
48.443333,1.411
48.444,1.393
48.444667,1.383
48.445333,1.411
48.446,1.38
48.446667,1.398
48.447333,1.4
48.448,1.403
48.448667,1.393
48.449333,1.406
48.45,1.388
48.450667,1.406
48.451333,1.385
48.452,1.406
48.452667,1.398
48.453333,1.395
48.454,1.39
