#12v motor submerged in water with 2 cm fan. slowly increased from 12v to 30v.
2.105175682470239451e-02,-1.342272292451696103e-02,-6.016036470413155257e-04
1.850467039262504443e-02,-1.724066683017788648e-02,-1.875086093354738637e-03
1.468404074450901931e-02,-1.851331479873152830e-02,-5.695533432295007970e-03
1.595758396054769435e-02,-1.087742698741145375e-02,-8.242498324921854191e-03
1.595758396054769435e-02,-7.059483081750528299e-03,-9.515980771235277302e-03
1.723112717658636939e-02,-5.786835113196886482e-03,-1.078946321754870041e-02
1.086341109639299418e-02,-1.968891207537737387e-03,-5.695533432295007970e-03
5.769238232238294017e-03,-6.962432389840955693e-04,-4.422050985981584859e-03
-1.872021063991979872e-03,5.666996603782337161e-03,-6.016036470413155257e-04
-5.692650712108004996e-03,1.075758847799512807e-02,3.218843691897177450e-03
-4.419107496069329954e-03,1.203023644654876989e-02,4.492326138210600561e-03
-1.872021063991979872e-03,8.212292540887844439e-03,4.492326138210600561e-03
-3.145564280030654913e-03,5.666996603782337161e-03,4.492326138210600561e-03
6.750653680853702099e-04,3.121700666675053526e-03,6.718787992721075852e-04
6.750653680853702099e-04,5.666996603782337161e-03,-6.016036470413155257e-04
1.948608584124045251e-03,8.212292540887844439e-03,-3.148568539668161748e-03
3.222151800162720292e-03,8.212292540887844439e-03,-9.515980771235277302e-03
6.750653680853702099e-04,4.394348635228695343e-03,-5.695533432295007970e-03
-5.692650712108004996e-03,5.666996603782337161e-03,-3.148568539668161748e-03
-6.966193928146680037e-03,8.212292540887844439e-03,1.945361245583754339e-03
-6.966193928146680037e-03,9.484940509441486256e-03,5.765808584524023672e-03
-5.692650712108004996e-03,8.212292540887844439e-03,4.492326138210600561e-03
-5.984778479533048312e-04,6.939644572335978978e-03,-6.016036470413155257e-04
-1.872021063991979872e-03,5.764047295695462481e-04,-1.875086093354738637e-03
-6.966193928146680037e-03,-3.241539176091379204e-03,6.718787992721075852e-04
-6.966193928146680037e-03,-6.962432389840955693e-04,-6.016036470413155257e-04
-5.692650712108004996e-03,-4.514187144645021021e-03,-8.242498324921854191e-03
-5.692650712108004996e-03,-1.087742698741145375e-02,-9.515980771235277302e-03
-9.513280360224030119e-03,-1.215007495596509557e-02,-1.078946321754870041e-02
-1.206036679230138020e-02,-1.596801886162424466e-02,-9.515980771235277302e-03
-1.715453965645430401e-02,-1.087742698741145375e-02,-6.016036470413155257e-04
-1.588099644041562897e-02,-5.786835113196886482e-03,6.718787992721075852e-04
-6.966193928146680037e-03,-3.241539176091379204e-03,6.718787992721075852e-04
-1.872021063991979872e-03,-1.968891207537737387e-03,-3.148568539668161748e-03
-3.145564280030654913e-03,-1.968891207537737387e-03,-6.016036470413155257e-04
-5.984778479533048312e-04,4.394348635228695343e-03,-1.875086093354738637e-03
-4.419107496069329954e-03,5.666996603782337161e-03,-1.875086093354738637e-03
-1.872021063991979872e-03,9.484940509441486256e-03,-6.969015878608431080e-03
-5.984778479533048312e-04,9.484940509441486256e-03,-8.242498324921854191e-03
-3.145564280030654913e-03,1.849052698121411709e-03,-6.969015878608431080e-03
-3.145564280030654913e-03,5.764047295695462481e-04,-6.016036470413155257e-04
-4.419107496069329954e-03,1.849052698121411709e-03,-6.016036470413155257e-04
3.222151800162720292e-03,3.121700666675053526e-03,-3.148568539668161748e-03
3.222151800162720292e-03,5.666996603782337161e-03,3.218843691897177450e-03
8.316324664315644100e-03,4.394348635228695343e-03,-6.016036470413155257e-04
8.316324664315644100e-03,3.121700666675053526e-03,7.039291030837446783e-03
7.042781448276969058e-03,3.121700666675053526e-03,4.492326138210600561e-03
3.222151800162720292e-03,8.212292540887844439e-03,4.492326138210600561e-03
5.769238232238294017e-03,1.203023644654876989e-02,-6.016036470413155257e-04
4.495695016201395333e-03,1.330288441510241171e-02,-3.148568539668161748e-03
7.042781448276969058e-03,8.212292540887844439e-03,-6.969015878608431080e-03
3.222151800162720292e-03,4.394348635228695343e-03,-4.422050985981584859e-03
4.495695016201395333e-03,-6.962432389840955693e-04,-6.016036470413155257e-04
3.222151800162720292e-03,-4.514187144645021021e-03,8.312773477150869894e-03
7.042781448276969058e-03,-4.514187144645021021e-03,-1.875086093354738637e-03
1.213695431243166922e-02,-8.332131050304170117e-03,-1.078946321754870041e-02
1.341049752847034426e-02,-1.469537089307060285e-02,-9.515980771235277302e-03
4.495695016201395333e-03,-1.596801886162424466e-02,-6.969015878608431080e-03
-4.419107496069329954e-03,-1.215007495596509557e-02,-4.422050985981584859e-03
-3.145564280030654913e-03,-7.059483081750528299e-03,6.718787992721075852e-04
-5.692650712108004996e-03,-5.786835113196886482e-03,-4.422050985981584859e-03
-5.692650712108004996e-03,-7.059483081750528299e-03,-3.148568539668161748e-03
-6.966193928146680037e-03,-4.514187144645021021e-03,-8.242498324921854191e-03
-9.513280360224030119e-03,-4.514187144645021021e-03,-4.422050985981584859e-03
-8.239737144185355078e-03,5.764047295695462481e-04,6.718787992721075852e-04
-6.966193928146680037e-03,3.121700666675053526e-03,-6.016036470413155257e-04
-4.419107496069329954e-03,4.394348635228695343e-03,6.718787992721075852e-04
-4.419107496069329954e-03,-6.962432389840955693e-04,3.218843691897177450e-03
-6.966193928146680037e-03,-6.962432389840955693e-04,1.945361245583754339e-03
-9.513280360224030119e-03,-1.968891207537737387e-03,-6.016036470413155257e-04
-1.842808287249297905e-02,-1.968891207537737387e-03,6.718787992721075852e-04
-1.842808287249297905e-02,-6.962432389840955693e-04,-6.016036470413155257e-04
-1.842808287249297905e-02,-1.968891207537737387e-03,3.218843691897177450e-03
-8.239737144185355078e-03,-1.968891207537737387e-03,-6.016036470413155257e-04
-4.419107496069329954e-03,-4.514187144645021021e-03,-6.016036470413155257e-04
-1.872021063991979872e-03,-6.962432389840955693e-04,-6.016036470413155257e-04
-1.872021063991979872e-03,5.764047295695462481e-04,-6.016036470413155257e-04
1.948608584124045251e-03,-6.962432389840955693e-04,-5.695533432295007970e-03
1.948608584124045251e-03,-4.514187144645021021e-03,-4.422050985981584859e-03
-4.419107496069329954e-03,-8.332131050304170117e-03,-6.016036470413155257e-04
-9.513280360224030119e-03,-1.596801886162424466e-02,4.492326138210600561e-03
-1.206036679230138020e-02,-1.596801886162424466e-02,9.586255923464293005e-03
-1.078682357626270516e-02,-2.105861073583703558e-02,5.765808584524023672e-03
-4.419107496069329954e-03,-1.978596276728339376e-02,8.312773477150869894e-03
-1.872021063991979872e-03,-1.978596276728339376e-02,3.218843691897177450e-03
1.948608584124045251e-03,-1.978596276728339376e-02,6.718787992721075852e-04
3.222151800162720292e-03,-1.215007495596509557e-02,4.492326138210600561e-03
1.086341109639299418e-02,-5.786835113196886482e-03,-5.695533432295007970e-03
1.468404074450901931e-02,-1.968891207537737387e-03,-9.515980771235277302e-03
1.850467039262504443e-02,3.121700666675053526e-03,-1.333642811017554664e-02
1.086341109639299418e-02,3.121700666675053526e-03,-8.242498324921854191e-03
1.948608584124045251e-03,4.394348635228695343e-03,3.218843691897177450e-03
-5.984778479533048312e-04,9.484940509441486256e-03,9.586255923464293005e-03
3.222151800162720292e-03,8.212292540887844439e-03,9.586255923464293005e-03
5.769238232238294017e-03,4.394348635228695343e-03,9.586255923464293005e-03
4.495695016201395333e-03,-6.962432389840955693e-04,1.085973836977771612e-02
5.769238232238294017e-03,4.394348635228695343e-03,8.312773477150869894e-03
1.468404074450901931e-02,6.939644572335978978e-03,5.765808584524023672e-03
1.723112717658636939e-02,1.330288441510241171e-02,-1.875086093354738637e-03
1.850467039262504443e-02,1.712082832076156080e-02,-9.515980771235277302e-03
1.341049752847034426e-02,1.457553238365427717e-02,-1.206294566386212352e-02
3.222151800162720292e-03,1.712082832076156080e-02,-6.969015878608431080e-03
-3.145564280030654913e-03,1.966612425786884444e-02,-6.969015878608431080e-03
-9.513280360224030119e-03,1.457553238365427717e-02,-1.875086093354738637e-03
-1.460745322437695393e-02,1.203023644654876989e-02,-6.016036470413155257e-04
-1.206036679230138020e-02,1.849052698121411709e-03,7.039291030837446783e-03
-6.966193928146680037e-03,-1.087742698741145375e-02,9.586255923464293005e-03
-1.872021063991979872e-03,-1.596801886162424466e-02,7.039291030837446783e-03
